<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
-0.4444115930635613,-0.4026512890500192,-0.7029816585497749,-0.3201369050556094,-0.7284215849476128,-0.4026512890500192,-0.3461248854236077,-0.10436654260402886,-0.37297600340779963,Chlamydomonas_Reinhardtii
-0.17913993004663142,-0.537176878236557,-0.7255511241361455,-0.27874840152904967,-0.7139383573983983,-0.537176878236557,-0.4254847669003521,0.005903385061482214,-0.4815426841541801,Chlamydomonas_Reinhardtii
0.08613173297029843,-0.5432834238250385,-0.6792287724586477,-0.2627596978961087,-0.721050789876638,-0.5432834238250385,-0.43910967949475616,0.14351411218066398,-0.4744419981123957,Chlamydomonas_Reinhardtii
-0.03794034752045913,-0.5661821964177076,-0.7030141962658522,-0.29311871578161697,-0.646170988066982,-0.5661821964177076,-0.4705832813257559,-0.16241033642100225,-0.5208414118066746,Chlamydomonas_Reinhardtii
-0.1847915242127463,-0.13466120890352962,-0.6135185760469152,-0.3247143196560673,-0.6021764740269331,-0.13466120890352962,-0.18668997667029327,-0.23597865207294808,-0.10810373334253749,Chlamydomonas_Reinhardtii
0.05536948860292956,-0.13439119491511636,-0.5922360629422427,-0.28754652604701636,-0.5676964320512208,-0.13439119491511636,-0.1954717176920098,-0.2872374773852201,-0.13071587848197172,Chlamydomonas_Reinhardtii
0.29553050141860543,-0.3089522747588127,-0.6548377121194228,-0.3304731143083703,-0.694230340037753,-0.3089522747588127,-0.4481057252361911,0.15257462637189015,-0.3976043018557297,Chlamydomonas_Reinhardtii
0.17747550958327435,-0.7315196672765842,-0.6938631571009869,-0.2472557736875325,-0.6927237459339501,-0.7315196672765842,-0.5656392781139743,0.1554582866091921,-0.6223342345313425,Chlamydomonas_Reinhardtii
0.059420517747943276,-0.37003915560950784,-0.676253116961423,-0.2702351034523658,-0.7283986474466325,-0.37003915560950784,-0.3188396922778666,0.08860148398294443,-0.3220156026326651,Chlamydomonas_Reinhardtii
-0.00738766427715004,-0.5169527812974771,-0.6741191362744424,-0.27320289879467785,-0.6901723899602581,-0.5169527812974771,-0.41761548258446446,0.16030907265206662,-0.4779007131239151,Chlamydomonas_Reinhardtii
-0.1819342423523941,0.126231536978246,-0.673578070900117,-0.17185496266324585,-0.7684986813052012,0.126231536978246,0.006570517544918445,0.10406941930972591,0.16114746471409117,Chlamydomonas_Reinhardtii
-0.1400222257166753,-0.38815167960159197,-0.6403157127830343,-0.24311613308306979,-0.6803078308764282,-0.38815167960159197,-0.3199574374897782,0.11123858870475081,-0.3447629778375906,Chlamydomonas_Reinhardtii
0.20119925469604122,-0.49470877584385564,-0.6334172078504036,-0.29621118350134307,-0.662181181116994,-0.49470877584385564,-0.49627244427894457,0.12434892289545728,-0.5198671093481722,Chlamydomonas_Reinhardtii
0.16490872385314861,-0.4900760194751981,-0.6165800820841726,-0.28315498087651636,-0.6199226352181834,-0.4900760194751981,-0.4043396941539413,-0.03352281563644477,-0.4636135433607018,Chlamydomonas_Reinhardtii
0.128618193010256,-0.4876234962969949,-0.7457931362952346,-0.2452601700519508,-0.7791040511957539,-0.4876234962969949,-0.4435290003299208,0.3581079941888196,-0.4797525045173132,Chlamydomonas_Reinhardtii
0.10511653924507605,-0.4792982546858557,-0.6169044735635737,-0.2683539153101534,-0.6477914684112627,-0.4792982546858557,-0.45475822820237477,0.1453137848622459,-0.4677277143999046,Chlamydomonas_Reinhardtii
0.005982385975837667,-0.49589027100523997,-0.6704359542957578,-0.2716850557746026,-0.6693499418174804,-0.49589027100523997,-0.43603258626046165,-0.04122704806507861,-0.4675581230301861,Chlamydomonas_Reinhardtii
-0.09315176729340072,-0.6022497947785062,-0.6787944610857481,-0.29587815463937456,-0.6786314261307554,-0.6022497947785062,-0.4582303131158986,0.020215554382626618,-0.5198647008232145,Chlamydomonas_Reinhardtii
-0.36274062959017156,-0.09327249133559208,-0.6256894782694468,-0.30272935075980856,-0.6488866334140032,-0.09327249133559208,-0.09835428733659797,-0.18038519589664873,-0.017736342270573077,Chlamydomonas_Reinhardtii
-0.4846759395514476,-0.27492959752950236,-0.5783678914905347,-0.23090733652419837,-0.5430956529108342,-0.27492959752950236,-0.30443661201256883,-0.15151418646959597,-0.304221547529156,Chlamydomonas_Reinhardtii
-0.6066112495127237,0.9197037854655401,-0.5520973390876958,-0.10887739644393013,-0.5532153080967505,0.9197037854655401,0.6754139983915884,-0.27605915655471724,0.8297010041178661,Chlamydomonas_Reinhardtii
-0.2659377603848736,-0.32266762746905936,-0.622502949403849,-0.23323232853881012,-0.6745531548935328,-0.32266762746905936,-0.24332164493432917,-0.05023668196469077,-0.2723165025678116,Chlamydomonas_Reinhardtii
-0.25640767551318494,-0.34362483686517253,-0.5163258575749741,-0.21599566256341102,-0.4406791005101323,-0.34362483686517253,-0.4219703610949441,-0.05882877515793616,-0.4442571156858306,Chlamydomonas_Reinhardtii
-0.24687759064149625,-0.04696405065355351,-0.6824867082360275,-0.29060718938809565,-0.669039678603227,-0.04696405065355351,-0.217182121628843,-0.052489326553828916,-0.15588467827151054,Chlamydomonas_Reinhardtii
-0.2373475057698076,-0.04653410518599054,-0.6374697996518371,-0.34140697248877205,-0.7103313957107013,-0.04653410518599054,-0.11785716666095924,-0.20393503879037045,-0.0012693546054183913,Chlamydomonas_Reinhardtii
-0.2765952469148586,-0.018816616512109464,-0.6305792861560203,-0.310180050654501,-0.6520044989881125,-0.018816616512109464,-0.0753980598073201,-0.20486704550707657,0.009746233672105213,Chlamydomonas_Reinhardtii
-0.31584298805990957,-0.23480792764821906,-0.6186140252814459,-0.2739798220642104,-0.6410231825357915,-0.23480792764821906,-0.2080698519987222,-0.12169674002061535,-0.2208962424477414,Chlamydomonas_Reinhardtii
-0.35509072920496054,-0.5710343690426513,-0.5972796601412707,-0.2798594262942064,-0.5579070962315962,-0.5710343690426513,-0.6067886948835253,0.08956679684817323,-0.6284087390671534,Chlamydomonas_Reinhardtii
-0.39433847035001157,0.05972862549235718,-0.6516123645560434,-0.2800187107854451,-0.6812714586825294,0.05972862549235718,-0.018028678406666502,-0.38745122124206055,0.06610529048793627,Chlamydomonas_Reinhardtii
-0.03994547169730502,-0.0802200290851111,-0.65424170939135,-0.27053330587617247,-0.6558930688127026,-0.0802200290851111,-0.1535658508663773,-0.13087266333336717,-0.13622960532840847,Chlamydomonas_Reinhardtii
-0.1227394492428365,-0.13510572169076102,-0.6566093120891039,-0.24485930822489632,-0.7098702940139622,-0.13510572169076102,-0.11407717627630697,-0.19049722209120404,-0.10998014346267108,Chlamydomonas_Reinhardtii
-0.14219772535458267,-0.054290556943284066,-0.6588435179319593,-0.31630940156820875,-0.6964021441482203,-0.054290556943284066,-0.10954725381491477,-0.09602058977022611,-0.05517433952568714,Chlamydomonas_Reinhardtii
-0.16165600146632883,0.40911667298275173,-0.565627445801624,-0.05954678058878865,-0.6534166636834404,0.40911667298275173,0.29492749725117323,-0.38075183784872974,0.4215345837133984,Chlamydomonas_Reinhardtii
0.17649933168945597,-0.2555782736727316,-0.6468433849157053,-0.27991531317474005,-0.6531414336389031,-0.2555782736727316,-0.31804499522680424,-0.02505501538128317,-0.3041355687376041,Chlamydomonas_Reinhardtii
-0.07528332309639385,-0.1695673339239735,-0.6136758851445838,-0.2830646832732188,-0.6134029173752839,-0.1695673339239735,-0.2194750871726132,-0.2665205826325127,-0.20856149584006695,Chlamydomonas_Reinhardtii
0.05027441565229554,-0.7541169580676655,-0.6886167590369975,-0.2341422741866026,-0.5737489415198846,-0.7541169580676655,-0.5721750832450668,0.05295745232058656,-0.6466121709687851,Chlamydomonas_Reinhardtii
0.17583215440098493,-0.6740045619947523,-0.6892340846088427,-0.18848332108339194,-0.6940703559801552,-0.6740045619947523,-0.504733972018307,0.24198609933989967,-0.5688612848036972,Chlamydomonas_Reinhardtii
0.006173519542123608,-0.39763114242689523,-0.713696716142199,-0.14052828595080588,-0.7362671870178272,-0.39763114242689523,-0.29660567879282124,-0.0263806366593511,-0.33279457418989405,Chlamydomonas_Reinhardtii
0.23793753694902126,-0.4323161991080279,-0.711380510835849,-0.229531672600001,-0.6540330869889749,-0.4323161991080279,-0.42853114411642707,-0.0975848598516736,-0.4466474082614243,Chlamydomonas_Reinhardtii
0.11345424023580127,-0.3014475869844342,-0.5773848369856512,-0.026893825065170206,-0.557659825343558,-0.3014475869844342,-0.1933248220011781,-0.052408075446187224,-0.2408193912300515,Chlamydomonas_Reinhardtii
-0.06350099340322263,-0.3905509211302154,-0.6696896567323211,-0.23532168568045675,-0.49540077554941386,-0.3905509211302154,-0.38119733987398463,-0.16711545395390037,-0.4345990013253681,Chlamydomonas_Reinhardtii
0.28216139633854254,-0.346790988992581,-0.6241436296138443,-0.1129546923787295,-0.5413885651236133,-0.346790988992581,-0.3408175983555514,-0.1841621958377716,-0.43380830579865304,Chlamydomonas_Reinhardtii
0.04257074423301325,-0.44315507342163724,-0.7279860844125939,-0.1971883693533738,-0.6292918935992826,-0.44315507342163724,-0.39886825526340114,-0.351918451159034,-0.4601867601581465,Chlamydomonas_Reinhardtii
-0.8591080237685262,-0.2728057395174194,-0.5951445468739975,-0.14349280586632826,-0.670676920880041,-0.2728057395174194,-0.15983458410608342,-0.6124800349554422,-0.24081155634149537,Chlamydomonas_Reinhardtii
-0.9832712520449591,0.17679058928167812,-0.7225175381824515,-0.14491041832616483,-0.745707746082385,0.17679058928167812,0.1013266405835097,-0.3704384283377461,0.2355640483216635,Chlamydomonas_Reinhardtii
-0.755975616525225,0.10689823179661985,-0.6857771195889285,-0.3954562452559137,-0.6563409860662477,0.10689823179661985,-0.11016576364051599,-0.29916240997239923,0.11840349362983299,Chlamydomonas_Reinhardtii
-0.5526012642183745,0.09284133984039711,-0.6115332023716866,-0.06528551253751982,-0.5978505301965269,0.09284133984039711,-0.01920172779408831,-0.07134757863153339,-0.005921859317825721,Chlamydomonas_Reinhardtii
-0.20647556772178227,-0.24504704468776942,-0.6777569467596573,-0.39329826661069545,-0.6415375766278737,-0.24504704468776942,-0.3548536882612518,-0.23370757776603232,-0.21900552405955412,Chlamydomonas_Reinhardtii
0.13965012877480995,-0.36575760018934106,-0.652268895994152,-0.2169519997539865,-0.5537982833882625,-0.36575760018934106,-0.4118007502535756,-0.03329620043623811,-0.3492910595534916,Chlamydomonas_Reinhardtii
0.04336725299223115,-1.2576355409845703,-0.5926568678439247,-0.41937783551467384,-0.552211642749512,-1.2576355409845703,-1.0170355488928544,0.2718945054144285,-1.1437070814384331,Chlamydomonas_Reinhardtii
-0.5507604524285028,-1.0092468371349415,-0.593513523059567,-0.15202044965184563,-0.30705546458346794,-1.0092468371349415,-0.704248907141257,-0.2141234256538471,-0.8508137424792552,Chlamydomonas_Reinhardtii
0.7648059991316468,-0.22112364613670377,-0.7793729463139554,-0.21049394287896278,-0.5385718077855163,-0.22112364613670377,-0.37054163389570965,0.5989109731833604,-0.28778870354047853,Chlamydomonas_Reinhardtii
-0.2574836599135846,-0.7655756939866317,-0.8205731308139919,-0.22583435854369394,-0.7724307659467831,-0.7655756939866317,-0.6551479564712077,0.0832070478770175,-0.5963910032665181,Chlamydomonas_Reinhardtii
0.6193405371350341,-0.6518865049481687,-0.5999562803869788,-0.16739016792240896,-0.539120525416812,-0.6518865049481687,-0.567718153350411,0.5096353634287688,-0.6693012503758031,Chlamydomonas_Reinhardtii
-0.06098092464998549,0.10491716968516981,-0.6082534951583551,-0.1933917117700576,-0.7449490607424153,0.10491716968516981,0.0644967038124071,0.1634921469989811,0.1410373814099395,Chlamydomonas_Reinhardtii
-0.286301943097859,-0.7434590802996294,-0.7518481274165956,-0.27995363586604666,-0.6638880388721996,-0.7434590802996294,-0.5582742792994525,0.2707003055492613,-0.6100146159465798,Chlamydomonas_Reinhardtii
-0.23271439385869463,-0.3516300793113016,-0.6687063333743292,-0.36708959092996457,-0.38413208455862635,-0.3516300793113016,-0.33634223850001543,0.12161294767654748,-0.3627640423776042,Chlamydomonas_Reinhardtii
-0.29420206165244484,-0.31512081344757803,-0.8316046196315446,-0.37226519880131925,-0.741018367096892,-0.31512081344757803,-0.49625678783967636,-0.3912402657758987,-0.44341225309518245,Chlamydomonas_Reinhardtii
-0.35568972944619504,-0.21209285190577243,-0.834114996145522,-0.3064026107628381,-0.8026819122253558,-0.21209285190577243,-0.37880467915540444,-0.28375089425573535,-0.30788039600933964,Chlamydomonas_Reinhardtii
-0.41717739723994524,-0.7014189217886617,-0.6189208047508237,-0.3515763924391405,-0.4175354743549681,-0.7014189217886617,-0.4327399948960604,-0.284090029438165,-0.5462658284329602,Chlamydomonas_Reinhardtii
-0.46443591827027825,0.25425986341910034,-0.5894687863872298,-0.06554236707232197,-0.6249723093130541,0.25425986341910034,0.1987958827396079,-0.3561671465670915,0.2944389792643241,Chlamydomonas_Reinhardtii
-0.10609227598864954,-0.3039576749529882,-0.7076445247395525,-0.30300059128641593,-0.7394960841218773,-0.3039576749529882,-0.21297149704172674,-0.4436087420196632,-0.1885475509727344,Chlamydomonas_Reinhardtii
-0.7557542403276187,-0.04595855711251497,-0.6731562703086417,-0.3443322791465003,-0.5534286624461701,-0.04595855711251497,-0.15720524840900343,-0.493733748404428,-0.024169063994385342,Chlamydomonas_Reinhardtii
-1.2679663614573566,0.04180342105431073,-0.6199994829272018,-0.3006131910895214,-0.5034841386373948,0.04180342105431073,0.023814551201216557,-0.5545810109842984,0.1532286772990617,Chlamydomonas_Reinhardtii
-0.6629913509811006,0.32718755817651324,-0.6666193057117287,-0.25265760266878123,-0.6155363374746237,0.32718755817651324,0.17495957070074902,-0.21277880761995357,0.33380969625702656,Chlamydomonas_Reinhardtii
-0.058016340504844714,-0.03317106720960365,-0.3866598009514754,0.05405671483626171,-0.34767233690697763,-0.03317106720960365,-0.06539831318916842,0.04520813993047018,-0.07047346647766155,Chlamydomonas_Reinhardtii
