<<<<<<< HEAD
contrast,dissimilarity,homogeneity,energy,correlation,label
1.7437485492002762,1.7437485492002762,-1.7437485492002742,-1.7060882306036975,-1.3880207707938241,Chlamydomonas_Reinhardtii
1.7101028535773282,1.7101028535773284,-1.7101028535773282,-1.649087283036704,-1.4247083819444666,Chlamydomonas_Reinhardtii
1.4490789583800576,1.4490789583800576,-1.449078958380061,-1.4005053745058882,-1.246691669533123,Chlamydomonas_Reinhardtii
1.377373408816284,1.3773734088162837,-1.3773734088162788,-1.3172289932896957,-1.2369618563156217,Chlamydomonas_Reinhardtii
1.7901462577415423,1.7901462577415421,-1.790146257741537,-1.604590070849459,-1.7781648277301565,Chlamydomonas_Reinhardtii
2.089916653729087,2.0899166537290865,-2.0899166537290848,-1.9113104906810885,-1.8999122829462167,Chlamydomonas_Reinhardtii
1.9437589672037463,1.9437589672037463,-1.9437589672037479,-1.8226160112318976,-1.6927599225293022,Chlamydomonas_Reinhardtii
2.018505381386505,2.0185053813865044,-2.018505381386508,-1.81697998734593,-1.921572099024355,Chlamydomonas_Reinhardtii
2.068532508989138,2.068532508989138,-2.0685325089891364,-1.8969929364609297,-1.873108778955282,Chlamydomonas_Reinhardtii
1.9703420095180861,1.9703420095180861,-1.9703420095180881,-1.77232916375799,-1.891134796733197,Chlamydomonas_Reinhardtii
2.2932622135727323,2.2932622135727323,-2.2932622135727305,-2.11768972633314,-1.9914563921051538,Chlamydomonas_Reinhardtii
1.9463093697874099,1.9463093697874092,-1.9463093697874065,-1.693724174125795,-2.0196199716437686,Chlamydomonas_Reinhardtii
2.406755128545766,2.406755128545766,-2.4067551285457656,-2.232921377742146,-2.0440212585746784,Chlamydomonas_Reinhardtii
1.9754428146854142,1.9754428146854144,-1.9754428146854142,-1.8483351403769,-1.722940884234409,Chlamydomonas_Reinhardtii
1.5638470746449227,1.5638470746449225,-1.5638470746449227,-1.4393959386230744,-1.5092232148259972,Chlamydomonas_Reinhardtii
1.9440532444249383,1.9440532444249383,-1.9440532444249359,-1.775087055571983,-1.8075141866169502,Chlamydomonas_Reinhardtii
1.9374810531516513,1.9374810531516509,-1.9374810531516493,-1.8326829830292652,-1.6512664092682032,Chlamydomonas_Reinhardtii
1.650560762489488,1.6505607624894885,-1.6505607624894865,-1.583266550153678,-1.4071701241869146,Chlamydomonas_Reinhardtii
1.5594329163270437,1.5594329163270437,-1.559432916327044,-1.4932599404856342,-1.354118051944525,Chlamydomonas_Reinhardtii
1.5451114248957016,1.5451114248957014,-1.5451114248957012,-1.4589444789968404,-1.3980561078376679,Chlamydomonas_Reinhardtii
1.3895368672922184,1.3895368672922181,-1.3895368672922135,-1.365687302025575,-1.1473282124803532,Chlamydomonas_Reinhardtii
1.9981021607171952,1.9981021607171947,-1.998102160717192,-1.86264564768019,-1.7539386767668261,Chlamydomonas_Reinhardtii
2.601370464160717,2.6013704641607167,-2.6013704641607163,-2.3492063498552604,-2.3031207886557783,Chlamydomonas_Reinhardtii
1.8600861439781646,1.8600861439781649,-1.860086143978162,-1.9271166607820993,-1.2270028453443333,Chlamydomonas_Reinhardtii
1.7322717375737893,1.7322717375737893,-1.7322717375737868,-1.6521882513612924,-1.4831931041025066,Chlamydomonas_Reinhardtii
1.804467749172884,1.804467749172884,-1.8044677491728853,-1.723950033205651,-1.5232518514760898,Chlamydomonas_Reinhardtii
1.8950070408929447,1.8950070408929447,-1.8950070408929403,-1.8371461437604966,-1.5202775252497818,Chlamydomonas_Reinhardtii
2.0691210634315222,2.0691210634315222,-2.069121063431524,-1.9844056890767137,-1.6761644729253906,Chlamydomonas_Reinhardtii
2.1803578530420835,2.180357853042083,-2.1803578530420826,-2.0821335996139516,-1.765598746674427,Chlamydomonas_Reinhardtii
2.085012033375888,2.0850120333758886,-2.0850120333758873,-2.0538828127205515,-1.5698638585365856,Chlamydomonas_Reinhardtii
1.9382657924081632,1.9382657924081628,-1.9382657924081594,-1.9519170947980762,-1.388290771127775,Chlamydomonas_Reinhardtii
-0.47951585690499615,-0.47951585690499615,0.47951585690499565,0.5308738012525172,0.25104569611584265,Chlamydomonas_Reinhardtii
1.6955851773318584,1.6955851773318578,-1.69558517733186,-1.744331025618722,-1.161282898762572,Chlamydomonas_Reinhardtii
1.6419286306678575,1.6419286306678573,-1.6419286306678547,-1.6677639443853365,-1.1793573037624554,Chlamydomonas_Reinhardtii
1.8671487972867724,1.8671487972867722,-1.8671487972867735,-1.93400940954114,-1.2318878710951056,Chlamydomonas_Reinhardtii
1.792010013475758,1.792010013475758,-1.7920100134757568,-1.7773056123744035,-1.3630756304053262,Chlamydomonas_Reinhardtii
1.7669964496744412,1.766996449674441,-1.7669964496744368,-1.7982731611657632,-1.2449514965105386,Chlamydomonas_Reinhardtii
1.822418659665594,1.8224186596655934,-1.8224186596655938,-1.8580043894261127,-1.2700404884046559,Chlamydomonas_Reinhardtii
2.571452280006201,2.571452280006201,-2.5714522800061985,-2.449901243951083,-2.023987760467581,Chlamydomonas_Reinhardtii
1.7008821673133137,1.7008821673133139,-1.7008821673133085,-1.7959921094450204,-1.0634911322253369,Chlamydomonas_Reinhardtii
1.650168392861232,1.6501683928612325,-1.6501683928612298,-1.7167835382970715,-1.0922689839901967,Chlamydomonas_Reinhardtii
1.4267138895694695,1.4267138895694693,-1.4267138895694682,-1.5681478591247533,-0.7720655292043848,Chlamydomonas_Reinhardtii
-0.7099349210983023,-0.7099349210983023,0.7099349210983062,0.8294277673478667,-0.027243628229183244,Chlamydomonas_Reinhardtii
1.7042173091534891,1.704217309153489,-1.7042173091534862,-1.7873595928182695,-1.0914517676465703,Chlamydomonas_Reinhardtii
2.1482816359321597,2.1482816359321597,-2.148281635932157,-2.205437660536259,-1.4298465736053694,Chlamydomonas_Reinhardtii
1.3737439897549162,1.3737439897549162,-1.373743989754913,-1.5004316151398247,-0.7674296784054175,Chlamydomonas_Reinhardtii
1.3788447949222433,1.3788447949222433,-1.378844794922242,-1.441959394564152,-0.9213791595435147,Chlamydomonas_Reinhardtii
2.0680420469538183,2.0680420469538183,-2.068042046953817,-2.052518460033191,-1.5272541646565512,Chlamydomonas_Reinhardtii
0.7787154485047689,0.7787154485047689,-0.778715448504767,-0.8874727491615501,-0.36038715272013494,Chlamydomonas_Reinhardtii
0.8618978096950303,0.86189780969503,-0.8618978096950308,-0.9536965546704289,-0.4750803885687419,Chlamydomonas_Reinhardtii
0.7946064184491352,0.794606418449135,-0.794606418449133,-0.8030571584469745,-0.6743821156916686,Chlamydomonas_Reinhardtii
1.2781038928675283,1.2781038928675283,-1.2781038928675292,-1.5358947783347359,-0.40396970452160197,Chlamydomonas_Reinhardtii
1.4475094798670347,1.4475094798670345,-1.4475094798670292,-1.4820259991906883,-1.0359547045016015,Chlamydomonas_Reinhardtii
-0.68207667749213,-0.68207667749213,0.6820766774921337,0.7757861362811213,0.2231267852695401,Chlamydomonas_Reinhardtii
3.3780661432933687,3.378066143293368,-3.3780661432933683,-2.3425895589830366,-4.389026078050216,Chlamydomonas_Reinhardtii
2.394003115627448,2.394003115627448,-2.3940031156274433,-2.4256728640041283,-1.6310369785905314,Chlamydomonas_Reinhardtii
0.8853418949833233,0.8853418949833234,-0.8853418949833247,-0.906846716216364,-0.6974318179383009,Chlamydomonas_Reinhardtii
0.9992271795846126,0.9992271795846126,-0.9992271795846078,-1.0842924802342184,-0.5981947305278958,Chlamydomonas_Reinhardtii
0.6019529309754639,0.6019529309754638,-0.6019529309754648,-0.6890969875140242,-0.27718105153493655,Chlamydomonas_Reinhardtii
3.4776299364633156,3.4776299364633156,-3.477629936463317,-2.4102848536106776,-4.4755377473219,Chlamydomonas_Reinhardtii
0.7893094284676796,0.7893094284676795,-0.7893094284676787,-0.8853326946917185,-0.40555514941582455,Chlamydomonas_Reinhardtii
0.8690585554107015,0.8690585554107013,-0.8690585554106994,-1.0333170223895751,-0.2840679650378112,Chlamydomonas_Reinhardtii
0.6528628902416737,0.6528628902416735,-0.6528628902416689,-0.7489670751050005,-0.29283765424971236,Chlamydomonas_Reinhardtii
0.7352605121754228,0.7352605121754228,-0.7352605121754197,-0.8229323524090221,-0.3863942671860031,Chlamydomonas_Reinhardtii
-0.7644742994258793,-0.7644742994258793,0.7644742994258816,0.8765433466832613,0.16813138826998128,Chlamydomonas_Reinhardtii
1.658604339868735,1.658604339868735,-1.6586043398687365,-1.9483780383251457,-0.6430480817990784,Chlamydomonas_Reinhardtii
0.8757288390910528,0.8757288390910527,-0.8757288390910487,-1.1234158575136444,-0.080773043581894,Chlamydomonas_Reinhardtii
0.8382575395926093,0.8382575395926092,-0.8382575395926087,-1.0686470911968067,-0.08883269717940316,Chlamydomonas_Reinhardtii
0.5388795132333204,0.5388795132333203,-0.5388795132333202,-0.7088759765800587,0.03075546704307754,Chlamydomonas_Reinhardtii
0.46266171294460195,0.4626617129446018,-0.4626617129445995,-0.5640719176275341,-0.10752933173493133,Chlamydomonas_Reinhardtii
1.3236187697452186,1.3236187697452186,-1.3236187697452164,-1.825410529526735,0.02349982260121717,Chlamydomonas_Reinhardtii
0.8837724164702992,0.8837724164702991,-0.8837724164702987,-1.1173832189042656,-0.12207442287551022,Chlamydomonas_Reinhardtii
0.6160782375926783,0.6160782375926784,-0.6160782375926764,-0.9713652573001944,0.43280709365537856,Chlamydomonas_Reinhardtii
1.616718882052412,1.6167188820524119,-1.616718882052415,-2.031431546524155,-0.38468901592259935,Chlamydomonas_Reinhardtii
0.47590418789824057,0.47590418789824046,-0.4759041878982383,-0.6252108990881783,0.03072962674603297,Chlamydomonas_Reinhardtii
-0.6636353049641003,-0.6636353049641003,0.6636353049641005,0.7482480289733041,0.28286008747153624,Chlamydomonas_Reinhardtii
-0.7492699763309613,-0.7492699763309612,0.7492699763309575,0.8831187809495342,-0.15880562921814906,Chlamydomonas_Reinhardtii
-0.7616296196210236,-0.7616296196210236,0.7616296196210234,0.9281022120533038,-0.6623981957571575,Chlamydomonas_Reinhardtii
-0.7764415730876857,-0.7764415730876856,0.7764415730876854,0.8691422330859717,0.4426010304940418,Chlamydomonas_Reinhardtii
-0.6358751537649918,-0.6358751537649918,0.6358751537649964,0.7596289961523359,-0.1839889775041943,Chlamydomonas_Reinhardtii
-0.8449100732183489,-0.8449100732183489,0.8449100732183499,1.0000845992774223,-0.3892323110435024,Chlamydomonas_Reinhardtii
-0.828430548831599,-0.8284305488315991,0.8284305488315991,0.9422047391157117,0.2908738246385886,Chlamydomonas_Reinhardtii
-0.8930734450867667,-0.8930734450867666,0.8930734450867698,1.0096401724345616,0.4323510233336869,Chlamydomonas_Reinhardtii
-0.8785557688412965,-0.8785557688412965,0.878555768841293,1.0203606952680662,-0.07194244612996523,Chlamydomonas_Reinhardtii
-0.837258865467358,-0.837258865467358,0.8372588654673593,0.9847027727148836,-0.25073121194010084,Chlamydomonas_Reinhardtii
-0.6910030865349528,-0.6910030865349528,0.6910030865349509,0.7892250979928096,0.1906425309328761,Chlamydomonas_Reinhardtii
-0.7209212706894689,-0.7209212706894689,0.7209212706894714,0.8435345923397763,-0.049354933641919965,Chlamydomonas_Reinhardtii
-0.8069483116845857,-0.8069483116845857,0.8069483116845907,0.9553630839499687,-0.3091329489220125,Chlamydomonas_Reinhardtii
-0.7240602277155165,-0.7240602277155165,0.7240602277155178,0.8745663148238989,-0.43219616269626976,Chlamydomonas_Reinhardtii
2.3640849314729313,2.364084931472931,-2.364084931472931,-2.379714822989494,-1.6425763643987632,Chlamydomonas_Reinhardtii
0.35446578795302397,0.35446578795302397,-0.3544657879530216,-0.897520866655041,1.1605881346688303,Chlamydomonas_Reinhardtii
-0.696496261330536,-0.696496261330536,0.6964962613305363,0.7460002342066725,0.6970956724553026,Chlamydomonas_Reinhardtii
-0.43292196354960216,-0.4329219635496021,0.4329219635496046,0.5068404526510519,0.013231182780835387,Chlamydomonas_Reinhardtii
-0.3410093781306458,-0.3410093781306458,0.3410093781306463,0.45399585386838587,-0.3875148463430014,Chlamydomonas_Reinhardtii
-0.4237012772855873,-0.4237012772855873,0.423701277285588,0.542363114392148,-0.36009052281730003,Chlamydomonas_Reinhardtii
-0.39652968052886284,-0.3965296805288628,0.396529680528863,0.515492736122083,-0.3870849291053248,Chlamydomonas_Reinhardtii
-0.34679683014742146,-0.3467968301474214,0.346796830147417,0.4802259701837252,-0.5468449040362966,Chlamydomonas_Reinhardtii
-0.3240393917085763,-0.32403939170857626,0.3240393917085763,0.10096324183050699,1.3845493982507984,Chlamydomonas_Reinhardtii
-0.1706228670605001,-0.17062286706050003,0.1706228670605023,0.22569758034886775,-0.16099975494883131,Chlamydomonas_Reinhardtii
-0.4474396397950725,-0.4474396397950725,0.44743963979506707,0.5457089972755899,-0.163121206149651,Chlamydomonas_Reinhardtii
-0.04663406453162009,-0.046634064531620126,0.0466340645316211,0.04207860472682979,0.02343773056690967,Chlamydomonas_Reinhardtii
-0.38956511962731977,-0.3895651196273199,0.3895651196273227,0.5079200123467537,-0.38815092160608466,Chlamydomonas_Reinhardtii
-0.355821331597308,-0.355821331597308,0.3558213315973082,0.4554868075348449,-0.2712403068617504,Chlamydomonas_Reinhardtii
-0.4481262866445202,-0.44812628664452026,0.44812628664452026,0.552975973444909,-0.21763368969238034,Chlamydomonas_Reinhardtii
-0.36916189895801027,-0.36916189895801027,0.36916189895801255,0.47345198093645074,-0.29385554678599896,Chlamydomonas_Reinhardtii
-0.3982953438560147,-0.3982953438560148,0.3982953438560173,0.5010955823607849,-0.253086511139244,Chlamydomonas_Reinhardtii
-0.4934449787080824,-0.4934449787080824,0.4934449787080819,0.5965598497892669,-0.15135625008510215,Chlamydomonas_Reinhardtii
-0.3394398996176222,-0.33943989961762233,0.33943989961762594,0.4249882417021716,-0.18330650561369957,Chlamydomonas_Reinhardtii
-0.6107634975566111,-0.6107634975566111,0.6107634975566137,0.6359630282324487,0.6990859266738741,Chlamydomonas_Reinhardtii
-0.34346168830724577,-0.34346168830724577,0.34346168830724805,0.3870413562606573,0.10990704635312404,Chlamydomonas_Reinhardtii
0.07980704817385952,0.07980704817385953,-0.07980704817386189,-0.15170940911032357,0.17737210014599117,Chlamydomonas_Reinhardtii
-0.3856414233447602,-0.38564142334476026,0.3856414233447633,0.47365392454383426,-0.15128199818976057,Chlamydomonas_Reinhardtii
-0.46784286046438156,-0.46784286046438156,0.4678428604643858,0.5682983754252054,-0.15813815336302492,Chlamydomonas_Reinhardtii
-0.6288125004563848,-0.6288125004563848,0.6288125004563848,0.7375356323362583,-0.02782635968518862,Chlamydomonas_Reinhardtii
-0.5313086478347814,-0.5313086478347814,0.5313086478347812,0.6814399662271897,-0.5768533661563948,Chlamydomonas_Reinhardtii
-0.5581859673703139,-0.5581859673703139,0.5581859673703152,0.6468197310760949,0.06493420470037582,Chlamydomonas_Reinhardtii
-0.07174572074000102,-0.07174572074000106,0.07174572073999799,-0.009305600423940553,0.40064103698453524,Chlamydomonas_Reinhardtii
0.6118602640889267,0.6118602640889265,-0.611860264088926,-0.9966275527286933,0.5051096859228374,Chlamydomonas_Reinhardtii
-0.3527804669783243,-0.35278046697832427,0.35278046697832455,0.37981268354320846,0.22898742595647023,Chlamydomonas_Reinhardtii
-0.8393188060157016,-0.8393188060157015,0.8393188060157016,0.9476061343506138,0.40142018202831176,Chlamydomonas_Reinhardtii
-0.4661752895442939,-0.4661752895442939,0.46617528954429416,0.5512009842829809,-0.0313184121919329,Chlamydomonas_Reinhardtii
-0.44910721071515997,-0.44910721071515997,0.4491072107151644,0.5352990576514008,-0.062365532389422704,Chlamydomonas_Reinhardtii
-0.43537427372620174,-0.4353742737262018,0.4353742737262036,0.46801607482733126,0.31546569580644485,Chlamydomonas_Reinhardtii
-0.1538490654525584,-0.15384906545255844,0.15384906545255778,0.047636721231559584,0.6228236064144869,Chlamydomonas_Reinhardtii
-0.48196816708159573,-0.48196816708159573,0.48196816708159745,0.5039689235381202,0.4665111054326746,Chlamydomonas_Reinhardtii
-0.2230042124326694,-0.2230042124326695,0.2230042124326726,0.18658655278551597,0.40111641427149136,Chlamydomonas_Reinhardtii
-0.3440502427496297,-0.3440502427496297,0.3440502427496328,0.3133941238370497,0.5555151998442622,Chlamydomonas_Reinhardtii
-0.4305677457800665,-0.43056774578006657,0.43056774578006557,0.4329324313904877,0.506558933160392,Chlamydomonas_Reinhardtii
-0.4419464649994892,-0.4419464649994892,0.4419464649994816,0.48159002294198483,0.2772056325327012,Chlamydomonas_Reinhardtii
-0.2807806401933579,-0.28078064019335786,0.28078064019335996,0.30303855071816466,0.160165813197739,Chlamydomonas_Reinhardtii
-0.7360275013773231,-0.7360275013773231,0.7360275013773186,0.8141865533216667,0.5091762069644922,Chlamydomonas_Reinhardtii
-0.36376681656949095,-0.363766816569491,0.3637668165694898,0.4449331399739703,-0.1248159337252609,Chlamydomonas_Reinhardtii
-0.42772306597521087,-0.4277230659752109,0.427723065975213,0.4973864883499688,0.03865776709505929,Chlamydomonas_Reinhardtii
0.2019320949685236,0.20193209496852363,-0.2019320949685204,-0.3930110122556244,0.4603128067620997,Chlamydomonas_Reinhardtii
-0.4631344249253102,-0.4631344249253102,0.4631344249253133,0.487070023670748,0.4205469172997225,Chlamydomonas_Reinhardtii
-0.0694895953775292,-0.06948959537752929,0.06948959537753016,0.10114810671949215,-0.13399416514688586,Chlamydomonas_Reinhardtii
-0.3544480378984124,-0.35444803789841245,0.3544480378984133,0.47007657015992244,-0.39662557858880876,Chlamydomonas_Reinhardtii
-0.44793010183039217,-0.44793010183039217,0.44793010183039483,0.5073721902658278,0.14305542881137365,Chlamydomonas_Reinhardtii
-0.4308620230012585,-0.43086202300125853,0.43086202300125936,0.5134877364435014,-0.05669961707395838,Chlamydomonas_Reinhardtii
-0.3946659247946471,-0.3946659247946472,0.3946659247946517,0.5024257121464801,-0.2966350169361304,Chlamydomonas_Reinhardtii
-0.43664947501803364,-0.4366494750180337,0.4366494750180358,0.5239353170940292,-0.08640225915757695,Chlamydomonas_Reinhardtii
-0.8091063446399934,-0.8091063446399935,0.809106344639993,0.9025510166020845,0.5209235992177593,Chlamydomonas_Reinhardtii
-0.4134015745438686,-0.41340157454386867,0.41340157454387305,0.5092725010444525,-0.18168317179798749,Chlamydomonas_Reinhardtii
-0.39133078295447166,-0.39133078295447166,0.3913307829544713,0.4624029171970047,-0.018440058216133003,Chlamydomonas_Reinhardtii
-0.5600497231045297,-0.5600497231045297,0.5600497231045294,0.666419902163715,-0.09901228343505478,Chlamydomonas_Reinhardtii
-0.3819139118763288,-0.3819139118763288,0.3819139118763321,0.47914770240697613,-0.22609827647022043,Chlamydomonas_Reinhardtii
-0.14796352102871896,-0.14796352102871904,0.14796352102872148,0.19644103572447952,-0.1459894404676154,Chlamydomonas_Reinhardtii
-0.38907465759199983,-0.3890746575919999,0.38907465759200066,0.47817580550922445,-0.15575288505248755,Chlamydomonas_Reinhardtii
-0.3441483351566935,-0.3441483351566935,0.3441483351566927,0.4168583813457361,-0.0865915325790079,Chlamydomonas_Reinhardtii
-0.5286601528440538,-0.5286601528440538,0.528660152844054,0.6164262662145698,0.02981641171015887,Chlamydomonas_Reinhardtii
-0.41094926436726903,-0.410949264367269,0.4109492643672684,0.42486395445341,0.40046542920687694,Chlamydomonas_Reinhardtii
1.0402298057373596,1.0402298057373593,-1.0402298057373565,-1.6731591374676447,0.5240313218217039,Chlamydomonas_Reinhardtii
-0.5651505282718571,-0.5651505282718571,0.5651505282718583,0.5553255790493128,0.8506039627447548,Chlamydomonas_Reinhardtii
0.03380170926084953,0.03380170926084943,-0.03380170926084424,-0.12659587616419735,0.31509596168036125,Chlamydomonas_Reinhardtii
-0.5475919874074033,-0.5475919874074033,0.5475919874074008,0.6455733477961436,-0.03608315658308166,Chlamydomonas_Reinhardtii
-0.4854014013288354,-0.4854014013288354,0.4854014013288348,0.4852191027491762,0.6219202015572459,Chlamydomonas_Reinhardtii
-0.6378370019062716,-0.6378370019062717,0.6378370019062732,0.7486450361147339,-0.036979108832700926,Chlamydomonas_Reinhardtii
-0.4626439628899904,-0.4626439628899903,0.46264396288998844,0.5274132947961551,0.1239859901865475,Chlamydomonas_Reinhardtii
-0.5456301392661236,-0.5456301392661236,0.5456301392661268,0.6167354330336317,0.19939299280477232,Chlamydomonas_Reinhardtii
-0.46715621361493365,-0.4671562136149337,0.4671562136149355,0.5483113077621246,0.0013617737623721005,Chlamydomonas_Reinhardtii
-0.6386217411627835,-0.6386217411627835,0.6386217411627862,0.7149614817613436,0.3160830710819886,Chlamydomonas_Reinhardtii
-0.6108615899636751,-0.6108615899636751,0.6108615899636765,0.6959480480698917,0.18206653425147495,Chlamydomonas_Reinhardtii
-0.6041913062833241,-0.6041913062833241,0.6041913062833272,0.6967984688903059,0.09848133442043064,Chlamydomonas_Reinhardtii
-0.6602020707168607,-0.6602020707168607,0.6602020707168602,0.6632876961935522,0.9904684486217161,Chlamydomonas_Reinhardtii
-0.6458805792855186,-0.6458805792855186,0.6458805792855203,0.7209595243483463,0.3423059590712709,Chlamydomonas_Reinhardtii
-0.5792758348890712,-0.5792758348890712,0.5792758348890729,0.6507274966737329,0.25271418545727764,Chlamydomonas_Reinhardtii
-0.10715707969010015,-0.10715707969010023,0.1071570796901012,0.1677383338376748,-0.254678193689471,Chlamydomonas_Reinhardtii
-0.34767966181099713,-0.34767966181099713,0.3476796618110013,0.4530886237595233,-0.32296521647056786,Chlamydomonas_Reinhardtii
-0.003179128202273885,-0.0031791282022739413,0.0031791282022736247,0.08650348948137775,-0.470160088280771,Chlamydomonas_Reinhardtii
-0.23310773036026,-0.23310773036025995,0.23310773036025928,0.2426639487510887,0.17133164655755115,Chlamydomonas_Reinhardtii
-0.3237451144873842,-0.3237451144873843,0.32374511448738824,0.3928284404560944,-0.08484687826210764,Chlamydomonas_Reinhardtii
-0.13060116497839333,-0.13060116497839333,0.1306011649783922,0.22340692223581285,-0.42466594968017446,Chlamydomonas_Reinhardtii
-0.33610475777744675,-0.33610475777744686,0.3361047577774484,0.4168350812265383,-0.1523304533247688,Chlamydomonas_Reinhardtii
-0.38417003723880044,-0.3841700372388004,0.38417003723879994,0.47679965704742444,-0.18816199372948214,Chlamydomonas_Reinhardtii
-0.6642238594064842,-0.6642238594064842,0.6642238594064824,0.7431842456457926,0.34091896369024666,Chlamydomonas_Reinhardtii
-0.3696523609933304,-0.3696523609933304,0.36965236099333176,0.4716775194349682,-0.27573295409205795,Chlamydomonas_Reinhardtii
-0.3930964462816232,-0.39309644628162316,0.3930964462816256,0.4279082502258481,0.23662007809707652,Chlamydomonas_Reinhardtii
-0.4200718582242197,-0.4200718582242198,0.4200718582242224,0.45090810203855897,0.30382614380362855,Chlamydomonas_Reinhardtii
-0.30795223695008234,-0.3079522369500824,0.307952236950085,0.38337662244073073,-0.1458300743677764,Chlamydomonas_Reinhardtii
-0.37043710024984206,-0.37043710024984217,0.37043710024984483,0.4681621838594324,-0.2417238762900665,Chlamydomonas_Reinhardtii
-0.14148942216249596,-0.14148942216249605,0.14148942216249757,0.18845226153633493,-0.14401499301682832,Chlamydomonas_Reinhardtii
-0.37543981301010565,-0.37543981301010565,0.37543981301010537,0.46195148452730006,-0.15130752395869154,Chlamydomonas_Reinhardtii
-0.27420844892007074,-0.27420844892007074,0.2742084489200677,0.328373264577161,-0.04344254324856217,Chlamydomonas_Reinhardtii
-0.4626439628899904,-0.4626439628899903,0.46264396288999127,0.587273136326247,-0.3774759965526296,Chlamydomonas_Reinhardtii
