<<<<<<< HEAD
contrast,dissimilarity,homogeneity,energy,correlation,label
1.9106573466842078,1.9106573466842078,-1.9106573466842087,-1.976584181680828,-1.3464093104832098,Chlamydomonas_Reinhardtii
2.3108892137736206,2.310889213773621,-2.310889213773621,-2.1388115418531957,-1.9528719053992865,Chlamydomonas_Reinhardtii
1.3046644113752788,1.3046644113752788,-1.3046644113752761,-1.2968606932174676,-1.1227176905746852,Chlamydomonas_Reinhardtii
2.613435706925021,2.613435706925021,-2.613435706925018,-2.2649266110070805,-2.39007372382139,Chlamydomonas_Reinhardtii
1.7365581207712335,1.736558120771234,-1.7365581207712315,-1.7999322643447266,-1.2465995522539888,Chlamydomonas_Reinhardtii
0.9695561269112081,0.9695561269112082,-0.9695561269112042,-1.0153946144458723,-0.801119358652307,Chlamydomonas_Reinhardtii
1.4887448899016849,1.4887448899016853,-1.4887448899016873,-1.6919476281925,-0.8569477433387708,Chlamydomonas_Reinhardtii
2.0572672211372387,2.057267221137239,-2.0572672211372387,-2.1144546567864158,-1.4468312018589682,Chlamydomonas_Reinhardtii
1.1047939184686077,1.104793918468608,-1.1047939184686066,-1.1041174793032524,-0.9885146931703728,Chlamydomonas_Reinhardtii
1.6683256233974453,1.6683256233974453,-1.6683256233974433,-1.7704166271888395,-1.1400965241904828,Chlamydomonas_Reinhardtii
1.8737594374329147,1.8737594374329152,-1.8737594374329163,-1.9731223668923055,-1.271146796515509,Chlamydomonas_Reinhardtii
1.3162001213629335,1.3162001213629335,-1.3162001213629366,-1.533518553449819,-0.7134673814957982,Chlamydomonas_Reinhardtii
1.3709333836447848,1.370933383644785,-1.3709333836447846,-1.6067774844633886,-0.7218485100504908,Chlamydomonas_Reinhardtii
0.7655949567039495,0.7655949567039497,-0.7655949567039468,-0.8571874349188459,-0.5569972468181477,Chlamydomonas_Reinhardtii
1.0084175612667823,1.0084175612667823,-1.0084175612667787,-1.2081857470337063,-0.5192100865474898,Chlamydomonas_Reinhardtii
1.7892460444027913,1.7892460444027916,-1.7892460444027916,-2.0496771459519127,-0.9747376585710352,Chlamydomonas_Reinhardtii
1.1494641145910154,1.1494641145910154,-1.1494641145910145,-1.516318417688449,-0.34666153057052057,Chlamydomonas_Reinhardtii
1.194052497167411,1.194052497167411,-1.1940524971674118,-1.5754167077684667,-0.3601724992703047,Chlamydomonas_Reinhardtii
0.9528661635248135,0.9528661635248136,-0.9528661635248146,-1.3317709595179503,-0.16547841593046236,Chlamydomonas_Reinhardtii
1.4147036307610634,1.4147036307610636,-1.414703630761061,-1.4345535874028663,-1.1327387244352367,Chlamydomonas_Reinhardtii
1.5676949618030098,1.56769496180301,-1.5676949618030083,-1.6027027781628027,-1.1953175696573792,Chlamydomonas_Reinhardtii
1.4838360771409802,1.4838360771409804,-1.4838360771409809,-1.4117195643564344,-1.353864011029822,Chlamydomonas_Reinhardtii
1.5092800899506307,1.5092800899506311,-1.5092800899506305,-1.4902835343931689,-1.262420381430478,Chlamydomonas_Reinhardtii
1.4492289471780162,1.4492289471780166,-1.449228947178018,-1.5670630155123497,-0.9742822236645646,Chlamydomonas_Reinhardtii
1.6616987261704954,1.6616987261704956,-1.6616987261704914,-1.7613807091352085,-1.139992540561168,Chlamydomonas_Reinhardtii
1.5951843132629535,1.5951843132629535,-1.595184313262953,-1.5743381102289995,-1.314241925765334,Chlamydomonas_Reinhardtii
1.6904970943666258,1.6904970943666258,-1.6904970943666233,-1.6900334193429842,-1.3305835819827672,Chlamydomonas_Reinhardtii
2.3175161110005713,2.3175161110005713,-2.3175161110005726,-2.1077102971085724,-2.0204730301092324,Chlamydomonas_Reinhardtii
2.4129925191962673,2.4129925191962673,-2.412992519196267,-2.099598620477797,-2.2455786723452795,Chlamydomonas_Reinhardtii
2.208704094804962,2.2087040948049625,-2.208704094804962,-2.058190684144738,-1.8664923579297572,Chlamydomonas_Reinhardtii
2.269164305307635,2.2691643053076356,-2.2691643053076325,-2.0896167710359923,-1.945560251180293,Chlamydomonas_Reinhardtii
2.358259256914416,2.358259256914416,-2.3582592569144163,-2.1488879268535657,-2.0386541075085307,Chlamydomonas_Reinhardtii
2.1804784214309136,2.1804784214309136,-2.180478421430912,-2.0708438404258196,-1.7830317620152991,Chlamydomonas_Reinhardtii
2.364149832227261,2.3641498322272616,-2.3641498322272603,-2.152814064971669,-2.044750533445886,Chlamydomonas_Reinhardtii
2.2409386319335867,2.240938631933587,-2.240938631933587,-2.107582067556776,-1.8533656731183668,Chlamydomonas_Reinhardtii
2.042622596401138,2.0426225964011384,-2.0426225964011393,-2.0124332665037445,-1.577875432123396,Chlamydomonas_Reinhardtii
2.160188662020002,2.160188662020002,-2.1601886620200053,-2.0566455538867476,-1.7624191973983903,Chlamydomonas_Reinhardtii
2.260001188154321,2.2600011881543214,-2.260001188154319,-2.107176194417208,-1.8955811532059885,Chlamydomonas_Reinhardtii
2.2267030749275443,2.2267030749275447,-2.226703074927546,-2.0953219394955864,-1.842926057860688,Chlamydomonas_Reinhardtii
1.9662905579721885,1.9662905579721888,-1.9662905579721859,-1.8605791281747432,-1.6672826988425407,Chlamydomonas_Reinhardtii
1.8911857227334146,1.8911857227334148,-1.8911857227334161,-1.9062182766065146,-1.4181182432084327,Chlamydomonas_Reinhardtii
2.2126311450135256,2.2126311450135256,-2.212631145013526,-2.1045586823699485,-1.796860654909591,Chlamydomonas_Reinhardtii
2.4201921112452998,2.4201921112452998,-2.420192111245298,-2.171331658234986,-2.1347108214392603,Chlamydomonas_Reinhardtii
2.576537797673728,2.5765377976737285,-2.5765377976737276,-2.253692033045967,-2.330279850478725,Chlamydomonas_Reinhardtii
2.224657736277251,2.224657736277251,-2.224657736277251,-2.039005996894318,-1.9350389857633497,Chlamydomonas_Reinhardtii
2.3328970576507784,2.3328970576507784,-2.332897057650775,-2.123300469908199,-2.0272449490344906,Chlamydomonas_Reinhardtii
1.7197863438388277,1.7197863438388274,-1.7197863438388241,-1.726681853832275,-1.3341709420884107,Chlamydomonas_Reinhardtii
2.308271180301245,2.3082711803012455,-2.308271180301244,-2.089453179746872,-2.0318848835463745,Chlamydomonas_Reinhardtii
1.938473952328198,1.9384739523281984,-1.9384739523281984,-1.8557815226414507,-1.6120082467835648,Chlamydomonas_Reinhardtii
1.8742503187089852,1.8742503187089854,-1.874250318708985,-1.9056959441179437,-1.3810887186199448,Chlamydomonas_Reinhardtii
1.7107868537775364,1.7107868537775364,-1.7107868537775346,-1.7795809084280811,-1.2219523486106427,Chlamydomonas_Reinhardtii
1.744166780550325,1.744166780550325,-1.7441667805503256,-1.741373117404133,-1.3651626822536194,Chlamydomonas_Reinhardtii
2.181623811075078,2.181623811075078,-2.181623811075075,-2.06993586527104,-1.7870638560968202,Chlamydomonas_Reinhardtii
2.344596394730456,2.3445963947304564,-2.3445963947304547,-2.148360023579744,-2.009872515861116,Chlamydomonas_Reinhardtii
2.175733235762233,2.1757332357622334,-2.175733235762231,-2.023243555037673,-1.8537865954964354,Chlamydomonas_Reinhardtii
1.608519921262866,1.6085199212628662,-1.6085199212628698,-1.6469926922888747,-1.213321380473467,Chlamydomonas_Reinhardtii
2.5977275060907674,2.5977275060907674,-2.5977275060907656,-2.261393135930713,-2.3624678637229746,Chlamydomonas_Reinhardtii
1.2413407267621954,1.2413407267621954,-1.241340726762194,-1.4416266756697276,-0.6891646025811963,Chlamydomonas_Reinhardtii
1.7644565399612353,1.7644565399612355,-1.7644565399612369,-1.7303938671474508,-1.4322676263728724,Chlamydomonas_Reinhardtii
1.9960706887204602,1.9960706887204605,-1.9960706887204578,-1.9157918945085657,-1.6377775019291236,Chlamydomonas_Reinhardtii
1.5660586908827745,1.5660586908827745,-1.5660586908827785,-1.5537979151159322,-1.2816802712033293,Chlamydomonas_Reinhardtii
1.530551611913682,1.5305516119136826,-1.530551611913684,-1.5224545332549333,-1.2536235338731827,Chlamydomonas_Reinhardtii
1.5620498271282002,1.5620498271282006,-1.5620498271281988,-1.5749430168850365,-1.232446982228744,Chlamydomonas_Reinhardtii
1.4949627193985766,1.4949627193985768,-1.4949627193985786,-1.4659554054000747,-1.2738298944042483,Chlamydomonas_Reinhardtii
2.0632396099960952,2.0632396099960957,-2.063239609996098,-1.9846129093978706,-1.6700546059194978,Chlamydomonas_Reinhardtii
1.711195921507595,1.711195921507595,-1.711195921507595,-1.7297264036276019,-1.3087328707018728,Chlamydomonas_Reinhardtii
1.3510526919639327,1.3510526919639332,-1.3510526919639316,-1.469172945959269,-0.909758465551352,Chlamydomonas_Reinhardtii
1.5059257345641497,1.50592573456415,-1.5059257345641481,-1.6031340786111623,-1.0466652587183898,Chlamydomonas_Reinhardtii
1.2959103619520231,1.2959103619520234,-1.2959103619520207,-1.5272122239131791,-0.675593602504528,Chlamydomonas_Reinhardtii
-0.9990414172231861,-0.9990414172231862,0.9990414172231843,1.2044087509999932,-0.1530222935816342,Chlamydomonas_Reinhardtii
-1.04117539341923,-1.0411753934192303,1.0411753934192283,1.2383108642152103,0.22867741899628505,Chlamydomonas_Reinhardtii
-1.0215401423764134,-1.0215401423764134,1.0215401423764119,1.2139150818383562,0.23784398918806465,Chlamydomonas_Reinhardtii
-1.089609012658178,-1.089609012658178,1.0896090126581743,1.313687671303702,-0.47060124003863996,Chlamydomonas_Reinhardtii
-1.0647376946706102,-1.0647376946706102,1.0647376946706113,1.280294484802746,-0.20560774712699867,Chlamydomonas_Reinhardtii
-1.0845365728054501,-1.0845365728054503,1.0845365728054512,1.3021659041030051,-0.19558476587792936,Chlamydomonas_Reinhardtii
-1.086827352093779,-1.086827352093779,1.0868273520937783,1.3140966122063376,-0.6403893744703085,Chlamydomonas_Reinhardtii
-1.0513202731246853,-1.0513202731246856,1.0513202731246862,1.2572669193998511,0.04381136083393952,Chlamydomonas_Reinhardtii
-1.0273489041432469,-1.0273489041432469,1.02734890414325,1.1950414804075984,0.7570095338707852,Chlamydomonas_Reinhardtii
-1.0380664786707843,-1.0380664786707843,1.038066478670785,1.2256947059786507,0.4346570902081837,Chlamydomonas_Reinhardtii
1.304828038467302,1.304828038467302,-1.304828038467302,-1.5010633456647797,-0.7411110872912898,Chlamydomonas_Reinhardtii
-1.0694828803392908,-1.0694828803392908,1.069482880339294,1.2721066821961318,0.24942445801249766,Chlamydomonas_Reinhardtii
-1.0527929169528967,-1.0527929169528967,1.0527929169528996,1.2613003168359005,-0.025675771654570183,Chlamydomonas_Reinhardtii
-1.0343030555542443,-1.0343030555542443,1.034303055554242,1.2477731671746748,-0.2519805683214797,Chlamydomonas_Reinhardtii
-0.9979778411250335,-0.9979778411250335,0.9979778411250362,1.1850154687981016,0.23761795276617992,Chlamydomonas_Reinhardtii
-0.8925201803159057,-0.8925201803159057,0.8925201803159055,1.0903718312713917,-0.27555898575641985,Chlamydomonas_Reinhardtii
-0.8736212511871946,-0.8736212511871947,0.8736212511871947,1.0555037995617007,-0.07762339228640852,Chlamydomonas_Reinhardtii
-1.0264489551371176,-1.0264489551371179,1.0264489551371183,1.2185698037054462,0.2686187124114164,Chlamydomonas_Reinhardtii
-0.8264966486844345,-0.8264966486844346,0.8264966486844336,0.9951248708730739,-0.01686523190788526,Chlamydomonas_Reinhardtii
-0.7897623665251652,-0.7897623665251651,0.7897623665251648,0.85253765971194,0.8235654697395115,Chlamydomonas_Reinhardtii
-0.6841410786240139,-0.6841410786240139,0.684141078624013,0.7318341454414747,0.6334290380565041,Chlamydomonas_Reinhardtii
1.2158149004065333,1.215814900406533,-1.2158149004065337,-1.3853323635702859,-0.725387725205792,Chlamydomonas_Reinhardtii
-0.7299566643905862,-0.729956664390586,0.7299566643905867,0.757757045573733,0.8676827952023605,Chlamydomonas_Reinhardtii
-0.8141428032366625,-0.8141428032366625,0.8141428032366615,0.8960741411293067,0.762710391065469,Chlamydomonas_Reinhardtii
-0.7899259936171886,-0.7899259936171885,0.789925993617191,0.8394707255864696,0.911755106442596,Chlamydomonas_Reinhardtii
-1.0370847161186434,-1.0370847161186434,1.0370847161186474,1.239049194907053,0.08343255255518252,Chlamydomonas_Reinhardtii
-1.0042774841679372,-1.0042774841679372,1.0042774841679383,1.1893970399225458,0.3043087078448053,Chlamydomonas_Reinhardtii
-0.9166551763893678,-0.9166551763893678,0.9166551763893702,1.0765751973989992,0.3454428207638196,Chlamydomonas_Reinhardtii
-0.771845199948595,-0.7718451999485949,0.7718451999485916,0.9191961841734306,0.08873055636434005,Chlamydomonas_Reinhardtii
-0.8179062263532024,-0.8179062263532025,0.8179062263531973,0.9436283177339445,0.40844504128109443,Chlamydomonas_Reinhardtii
-0.7793720461816747,-0.7793720461816748,0.7793720461816702,0.8927796539716555,0.41193633149825926,Chlamydomonas_Reinhardtii
-0.8221605307458127,-0.8221605307458127,0.822160530745809,0.9702783691026006,0.19974764159632583,Chlamydomonas_Reinhardtii
1.4857177886992508,1.485717788699251,-1.4857177886992476,-1.6329757649969752,-0.9474385452751639,Chlamydomonas_Reinhardtii
-0.5390856615452058,-0.5390856615452058,0.539085661545207,0.6082369460362675,0.21549769162386676,Chlamydomonas_Reinhardtii
-0.7505736779855435,-0.7505736779855435,0.7505736779855453,0.8821551786001872,0.18690820547040726,Chlamydomonas_Reinhardtii
-0.7894351123411182,-0.7894351123411181,0.7894351123411198,0.9161064041542347,0.3231492139139715,Chlamydomonas_Reinhardtii
-0.7994981785005617,-0.7994981785005618,0.7994981785005624,0.9583710332469274,0.03230306867117503,Chlamydomonas_Reinhardtii
-0.747055695507039,-0.7470556955070388,0.7470556955070415,0.862998414221019,0.3108263954375546,Chlamydomonas_Reinhardtii
-0.7913986374453998,-0.7913986374453998,0.7913986374453972,0.9027796657592264,0.4610828930658538,Chlamydomonas_Reinhardtii
-0.6553427104278828,-0.6553427104278828,0.6553427104278833,0.7097109722306206,0.5271923449714422,Chlamydomonas_Reinhardtii
-0.9076556863280769,-0.9076556863280769,0.9076556863280735,1.0639272102088406,0.3606898469239478,Chlamydomonas_Reinhardtii
-0.89366556996007,-0.8936655699600701,0.8936655699600715,1.0557446881424124,0.24112067301528453,Chlamydomonas_Reinhardtii
-0.8960381627944103,-0.8960381627944103,0.8960381627944117,1.0781690157581645,-0.025478746174194163,Chlamydomonas_Reinhardtii
1.251567420013662,1.2515674200136622,-1.251567420013665,-1.4412441138821814,-0.7148968425948233,Chlamydomonas_Reinhardtii
-0.7748723011510293,-0.7748723011510292,0.7748723011510289,0.8929844527527296,0.360733673223597,Chlamydomonas_Reinhardtii
-0.8345143761935848,-0.8345143761935848,0.8345143761935834,0.9737428425806569,0.32449902573329814,Chlamydomonas_Reinhardtii
-0.90732843214403,-0.9073284321440299,0.9073284321440332,1.0682256195022397,0.3005706877831368,Chlamydomonas_Reinhardtii
-0.2984720227246899,-0.29847202272469,0.29847202272468926,0.625982923129783,-1.8605845190203716,Chlamydomonas_Reinhardtii
-0.8660944049541149,-0.8660944049541149,0.8660944049541137,1.033136614337557,0.0989613123105458,Chlamydomonas_Reinhardtii
-0.7750359282430528,-0.7750359282430528,0.7750359282430502,0.8831929068313571,0.44381355414408846,Chlamydomonas_Reinhardtii
-0.6423343566120168,-0.6423343566120168,0.6423343566120164,0.6941987549052646,0.5133825116150899,Chlamydomonas_Reinhardtii
-0.7889442310650479,-0.7889442310650477,0.7889442310650487,0.8590520260156489,0.770441031851678,Chlamydomonas_Reinhardtii
-0.8657671507700679,-0.8657671507700679,0.8657671507700663,1.0051985105561552,0.41592502552341043,Chlamydomonas_Reinhardtii
-0.7563006262063652,-0.7563006262063653,0.7563006262063655,0.8563899290846435,0.45903870347441755,Chlamydomonas_Reinhardtii
1.232668490884951,1.232668490884951,-1.2326684908849495,-1.3870204940277697,-0.7644727194888895,Chlamydomonas_Reinhardtii
1.3251177978782127,1.325117797878213,-1.3251177978782132,-1.466477516613957,-0.8508578340724898,Chlamydomonas_Reinhardtii
0.5628609896868676,0.5628609896868676,-0.5628609896868686,-1.0133852642696428,0.31111503220056524,Chlamydomonas_Reinhardtii
-0.8120156510403573,-0.8120156510403573,0.8120156510403558,0.97309268033888,0.03635594769349954,Chlamydomonas_Reinhardtii
-0.8854024018128845,-0.8854024018128847,0.885402401812885,1.011640421350673,0.6196409258127703,Chlamydomonas_Reinhardtii
-0.6880681288325771,-0.6880681288325772,0.6880681288325772,0.7389192235406082,0.6239804801340378,Chlamydomonas_Reinhardtii
-0.8016253306968668,-0.8016253306968668,0.8016253306968683,0.9347555700165491,0.2951994246574042,Chlamydomonas_Reinhardtii
-0.7769176398013227,-0.7769176398013226,0.7769176398013241,0.8760002109810375,0.5212086464533982,Chlamydomonas_Reinhardtii
-0.839423188954289,-0.8394231889542889,0.8394231889542922,0.983342733498314,0.28995406652921657,Chlamydomonas_Reinhardtii
-0.7222661910654828,-0.722266191065483,0.7222661910654867,0.824203830345635,0.3623260556707253,Chlamydomonas_Reinhardtii
-0.52468647744714,-0.52468647744714,0.5246864774471398,0.5894065488921448,0.21615669284240246,Chlamydomonas_Reinhardtii
-0.6199992585508127,-0.6199992585508127,0.6199992585508148,0.6995406850329131,0.29985769372184906,Chlamydomonas_Reinhardtii
1.6505720839128983,1.6505720839128986,-1.6505720839128983,-1.703216341005767,-1.213422697686179,Chlamydomonas_Reinhardtii
0.09799642124818317,0.09799642124818324,-0.09799642124818243,-0.40135945702526077,0.5493526246874949,Chlamydomonas_Reinhardtii
-0.6312895279004324,-0.6312895279004324,0.6312895279004364,0.6843188588891643,0.4829288743280399,Chlamydomonas_Reinhardtii
-0.5928371612749164,-0.5928371612749165,0.5928371612749151,0.6425471703373274,0.4234254470900508,Chlamydomonas_Reinhardtii
-0.803507042255137,-0.803507042255137,0.8035070422551349,0.9117515732051442,0.5213424591725849,Chlamydomonas_Reinhardtii
-0.3084532753381216,-0.3084532753381216,0.3084532753381235,0.14402842306153926,0.7702145894434235,Chlamydomonas_Reinhardtii
-0.7360926803414664,-0.7360926803414661,0.736092680341465,0.8537665678822253,0.27144818735476745,Chlamydomonas_Reinhardtii
-0.7292203424764804,-0.7292203424764804,0.7292203424764788,0.8466579683099373,0.2579250319372024,Chlamydomonas_Reinhardtii
-0.7565460668444004,-0.7565460668444003,0.7565460668444023,0.8604782864666439,0.4298456289749748,Chlamydomonas_Reinhardtii
-0.8070250247336416,-0.8070250247336416,0.8070250247336387,0.9158041648108562,0.5270027098546326,Chlamydomonas_Reinhardtii
-0.7624366421572452,-0.7624366421572454,0.7624366421572463,0.884182585043277,0.29915625466580315,Chlamydomonas_Reinhardtii
1.6747070799863617,1.6747070799863621,-1.6747070799863581,-1.6625507598113767,-1.3427885184071724,Chlamydomonas_Reinhardtii
-0.5921826529068226,-0.5921826529068225,0.592182652906825,0.6769144981655447,0.21548998252218585,Chlamydomonas_Reinhardtii
-0.7001765336423141,-0.7001765336423141,0.7001765336423125,0.7960074914351363,0.35693981982523876,Chlamydomonas_Reinhardtii
-0.7154756667465089,-0.7154756667465089,0.7154756667465112,0.8325499252588203,0.23079105572937594,Chlamydomonas_Reinhardtii
-0.7786357242675691,-0.7786357242675691,0.7786357242675671,0.832139245936083,0.851378500448696,Chlamydomonas_Reinhardtii
-0.7203026659612011,-0.7203026659612013,0.7203026659612023,0.8178840415216779,0.3900786881185792,Chlamydomonas_Reinhardtii
-0.821424208831707,-0.8214242088317071,0.8214242088317082,0.9441407611405831,0.446216512130735,Chlamydomonas_Reinhardtii
-0.7289749018384452,-0.7289749018384453,0.7289749018384468,0.8018711694710817,0.5849512167966786,Chlamydomonas_Reinhardtii
-0.5695203006615717,-0.5695203006615717,0.5695203006615738,0.546512530616331,0.7395972148729836,Chlamydomonas_Reinhardtii
-0.7446831026726987,-0.7446831026726987,0.744683102672699,0.839295274695595,0.47104243081658675,Chlamydomonas_Reinhardtii
-0.7081942611514642,-0.7081942611514642,0.708194261151467,0.7542214355668878,0.7029123082589749,Chlamydomonas_Reinhardtii
1.3823054665404164,1.3823054665404164,-1.3823054665404144,-1.4373041573792766,-1.0461185832228261,Chlamydomonas_Reinhardtii
-0.7440285943046048,-0.7440285943046048,0.7440285943046065,0.8518571757667605,0.3684726770996132,Chlamydomonas_Reinhardtii
-0.8928474344999526,-0.8928474344999526,0.892847434499953,1.029480641831244,0.5375578816361609,Chlamydomonas_Reinhardtii
-0.6789868252252745,-0.6789868252252745,0.6789868252252769,0.7578523171748209,0.42635430416975884,Chlamydomonas_Reinhardtii
-0.5233774607109523,-0.5233774607109524,0.5233774607109549,0.5370548174460141,0.4776988942473069,Chlamydomonas_Reinhardtii
-0.5059511754104528,-0.5059511754104526,0.5059511754104503,0.5549721662384047,0.2693940054022818,Chlamydomonas_Reinhardtii
-0.5430945252997809,-0.5430945252997809,0.5430945252997819,0.5813335661688478,0.39092481923554667,Chlamydomonas_Reinhardtii
-0.7025491264766546,-0.7025491264766546,0.702549126476655,0.780382386661082,0.4870411257653958,Chlamydomonas_Reinhardtii
-0.6483067454708734,-0.6483067454708734,0.648306745470871,0.7062054354843468,0.4906736959196321,Chlamydomonas_Reinhardtii
-0.8107884478501813,-0.8107884478501812,0.8107884478501816,0.9473946252871006,0.28592331632791756,Chlamydomonas_Reinhardtii
-0.7729087760467476,-0.7729087760467476,0.7729087760467492,0.8806662151249013,0.4414727429339117,Chlamydomonas_Reinhardtii
1.6144104965757116,1.614410496575712,-1.6144104965757113,-1.685400553709863,-1.1596969601319809,Chlamydomonas_Reinhardtii
-0.7832172828442263,-0.7832172828442263,0.7832172828442285,0.8825448287100794,0.536584582747643,Chlamydomonas_Reinhardtii
-0.5516031340850014,-0.5516031340850014,0.5516031340850004,0.5474242199360236,0.6166642485107018,Chlamydomonas_Reinhardtii
-0.718502767948943,-0.718502767948943,0.7185027679489439,0.7852734742587906,0.599072847902205,Chlamydomonas_Reinhardtii
-0.8183971076292729,-0.8183971076292728,0.8183971076292732,0.9184620704778861,0.6335688935580507,Chlamydomonas_Reinhardtii
-0.8799208942300984,-0.8799208942300984,0.8799208942300968,0.9977848280375065,0.6822186542242454,Chlamydomonas_Reinhardtii
-0.8852387747208611,-0.8852387747208611,0.8852387747208613,1.0086089316182043,0.6478488388802254,Chlamydomonas_Reinhardtii
-0.7329019520470087,-0.7329019520470087,0.7329019520470087,0.8076474957414066,0.5824619335857598,Chlamydomonas_Reinhardtii
-0.707948820513429,-0.707948820513429,0.7079488205134302,0.7932657025669573,0.4487062146335881,Chlamydomonas_Reinhardtii
-0.5874374672381418,-0.5874374672381418,0.5874374672381423,0.5366044125275564,0.8993105999215184,Chlamydomonas_Reinhardtii
-0.10048324137628858,-0.10048324137628852,0.10048324137628899,0.0029977005524494515,0.2690806491689818,Chlamydomonas_Reinhardtii
1.6508175245509336,1.6508175245509338,-1.6508175245509351,-1.6949927681532841,-1.2283585581861547,Chlamydomonas_Reinhardtii
