<<<<<<< HEAD
contrast,dissimilarity,homogeneity,energy,correlation,label
0.38857065028678683,0.3885706502867867,-0.3885706502867949,-0.8253692065392936,1.5605880010036515,Chlamydomonas_Reinhardtii
-0.8155999604427908,-0.815599960442791,0.8155999604427814,0.9304949093418685,-1.369636914260645,Chlamydomonas_Reinhardtii
-0.6470088650577396,-0.6470088650577397,0.6470088650577344,0.7912396269267508,-1.4829887616576307,Chlamydomonas_Reinhardtii
-0.718266541154201,-0.7182665411542011,0.7182665411541985,0.7993510604339211,-0.32010367233704556,Chlamydomonas_Reinhardtii
-0.6793331734387651,-0.6793331734387652,0.6793331734387591,0.8019406423348453,-1.1017076463456814,Chlamydomonas_Reinhardtii
-0.6852212444821488,-0.6852212444821489,0.6852212444821462,0.753718288597433,-0.08208464425844636,Chlamydomonas_Reinhardtii
-0.768134897950207,-0.7681348979502071,0.7681348979501974,0.891516299849459,-1.411999847780325,Chlamydomonas_Reinhardtii
-0.6454467237605154,-0.6454467237605155,0.6454467237605166,0.7527008514557402,-0.7297956701257695,Chlamydomonas_Reinhardtii
-0.6518154536645836,-0.6518154536645836,0.6518154536645783,0.7856731697901536,-1.270854734492505,Chlamydomonas_Reinhardtii
-0.6418417823053824,-0.6418417823053826,0.6418417823053749,0.744176343926745,-0.635931460728115,Chlamydomonas_Reinhardtii
-0.6992805161571675,-0.6992805161571676,0.6992805161571621,0.8070051339673414,-0.8285547881481311,Chlamydomonas_Reinhardtii
-0.7138204466928704,-0.7138204466928705,0.7138204466928633,0.8150118988486674,-0.7176092069632081,Chlamydomonas_Reinhardtii
-0.6370351936985384,-0.6370351936985386,0.6370351936985311,0.7869089255054577,-1.5753956873614932,Chlamydomonas_Reinhardtii
-0.68534140919732,-0.6853414091973201,0.6853414091973157,0.8149482473964804,-1.2740508333855176,Chlamydomonas_Reinhardtii
-0.6410006292991847,-0.6410006292991848,0.6410006292991848,0.7617582250535243,-0.9778660883433876,Chlamydomonas_Reinhardtii
-0.6002647908561821,-0.6002647908561822,0.6002647908561816,0.7112679116310876,-0.7351023088133867,Chlamydomonas_Reinhardtii
-0.7197085177362541,-0.7197085177362542,0.7197085177362538,0.825865742102336,-0.835531451893297,Chlamydomonas_Reinhardtii
-0.6370351936985384,-0.6370351936985386,0.6370351936985311,0.7324568611899818,-0.5102129952805685,Chlamydomonas_Reinhardtii
-0.7082928697949996,-0.7082928697949998,0.7082928697949953,0.815445777347094,-0.8340477026783841,Chlamydomonas_Reinhardtii
-0.4788984285333728,-0.478898428533373,0.47889842853337594,0.5166240019026397,0.2563926360603069,Chlamydomonas_Reinhardtii
-0.665994890054773,-0.6659948900547731,0.6659948900547707,0.7848295474707988,-0.9911544476348003,Chlamydomonas_Reinhardtii
-0.4125675057589265,-0.4125675057589266,0.41256750575892165,0.4794171885277663,-0.07581262053547583,Chlamydomonas_Reinhardtii
-0.6990401867268252,-0.6990401867268253,0.6990401867268161,0.7636866193239713,-0.018878801965383354,Chlamydomonas_Reinhardtii
-0.7910863585478867,-0.7910863585478868,0.7910863585478806,0.8958482891994921,-0.9802620863195342,Chlamydomonas_Reinhardtii
-0.7323258128292195,-0.7323258128292196,0.7323258128292146,0.7650181007382576,0.5115678021373877,Chlamydomonas_Reinhardtii
-0.7326863069747328,-0.7326863069747329,0.7326863069747301,0.8304571245619883,-0.6767938293292949,Chlamydomonas_Reinhardtii
-0.7463850845042381,-0.7463850845042381,0.7463850845042306,0.8488663771917183,-0.8087460781179348,Chlamydomonas_Reinhardtii
2.1392503856145204,2.1392503856145204,-2.1392503856145257,-2.5791475251918237,-0.022139981020238318,Chlamydomonas_Reinhardtii
-0.8187242430372392,-0.8187242430372395,0.8187242430372345,0.9111264296331241,-0.7216861780038922,Chlamydomonas_Reinhardtii
-0.8332641735729422,-0.8332641735729424,0.833264173572939,0.9383976728814442,-1.139437830871927,Chlamydomonas_Reinhardtii
-0.7872410876624116,-0.7872410876624117,0.7872410876624033,0.8908246795256274,-0.937498371271663,Chlamydomonas_Reinhardtii
1.9124995680866577,1.9124995680866572,-1.912499568086657,-2.4574672605816605,0.33184851546698224,Chlamydomonas_Reinhardtii
-0.7907258644023734,-0.7907258644023735,0.7907258644023719,0.8885588261063008,-0.7969067371179461,Chlamydomonas_Reinhardtii
-0.5385001272582377,-0.5385001272582379,0.5385001272582356,0.566738012847997,0.3988720059889289,Chlamydomonas_Reinhardtii
-0.760925015039941,-0.7609250150399413,0.7609250150399282,0.8508784833558809,-0.5501009179428267,Chlamydomonas_Reinhardtii
-0.8174024311703573,-0.8174024311703574,0.8174024311703557,0.9295939161563417,-1.2928779201058513,Chlamydomonas_Reinhardtii
-0.8380707621797863,-0.8380707621797863,0.8380707621797828,0.9522221535899016,-1.4585133665455776,Chlamydomonas_Reinhardtii
-0.8373497738887594,-0.8373497738887596,0.8373497738887552,0.943594619570902,-1.1919223414681992,Chlamydomonas_Reinhardtii
-0.8253333023716497,-0.8253333023716498,0.8253333023716491,0.9074549665367428,-0.4634504856478756,Chlamydomonas_Reinhardtii
-0.8762831416041954,-0.8762831416041955,0.8762831416041912,0.9706661688665205,-0.9610863454707835,Chlamydomonas_Reinhardtii
-0.9035605319480348,-0.903560531948035,0.9035605319480295,0.9840458033256182,-0.5810097934744569,Chlamydomonas_Reinhardtii
-0.8955094960315712,-0.8955094960315714,0.8955094960315666,0.9904765920937662,-1.065256938742695,Chlamydomonas_Reinhardtii
-0.7727011571267086,-0.7727011571267087,0.7727011571267057,0.8423622631368497,-0.1271625341024128,Chlamydomonas_Reinhardtii
-0.48070089926093934,-0.4807008992609395,0.4807008992609363,0.5777580809311613,-0.4344577615991093,Chlamydomonas_Reinhardtii
-0.8344658207246531,-0.8344658207246534,0.8344658207246517,0.9312117526472018,-0.8882526894166074,Chlamydomonas_Reinhardtii
-0.632949593382721,-0.6329495933827212,0.6329495933827184,0.7493307575523052,-0.8794544293992382,Chlamydomonas_Reinhardtii
-0.7400163546001699,-0.7400163546001699,0.7400163546001689,0.8471791257029928,-0.9033328836541517,Chlamydomonas_Reinhardtii
-0.5604902701345487,-0.5604902701345488,0.560490270134545,0.6502441992681729,-0.37026474984535296,Chlamydomonas_Reinhardtii
-0.697478045429601,-0.6974780454296011,0.6974780454295983,0.7842721843721697,-0.4109333521513897,Chlamydomonas_Reinhardtii
-0.6734451023953812,-0.6734451023953814,0.673445102395379,0.775581603528296,-0.6736163603555817,Chlamydomonas_Reinhardtii
-0.8444394920838543,-0.8444394920838544,0.844439492083855,0.9149267833986972,-0.191002694717139,Chlamydomonas_Reinhardtii
-0.7346089424174703,-0.7346089424174705,0.7346089424174704,0.8480507398488073,-1.0381390222560514,Chlamydomonas_Reinhardtii
-0.7066105637826045,-0.7066105637826046,0.7066105637826045,0.8004804721932718,-0.5571894857851283,Chlamydomonas_Reinhardtii
-0.7020443046061027,-0.7020443046061028,0.7020443046061031,0.7984146570131336,-0.6008703301032214,Chlamydomonas_Reinhardtii
-0.6746467495470921,-0.6746467495470924,0.6746467495470883,0.7260565938311676,0.18656583872967206,Chlamydomonas_Reinhardtii
-0.7789497223156058,-0.7789497223156058,0.7789497223156049,0.826817503043337,0.2955433964163145,Chlamydomonas_Reinhardtii
-0.6710418080919593,-0.6710418080919595,0.6710418080919537,0.7459700250011442,-0.18581368476007296,Chlamydomonas_Reinhardtii
-0.776906922157697,-0.7769069221576971,0.776906922157695,0.8180414634865236,0.4149717669969353,Chlamydomonas_Reinhardtii
-0.7508311789655686,-0.7508311789655688,0.7508311789655694,0.8346517858265544,-0.40419647788221846,Chlamydomonas_Reinhardtii
-0.6391981585716181,-0.6391981585716182,0.6391981585716174,0.7246959609373113,-0.34582565383840247,Chlamydomonas_Reinhardtii
-0.8265349495233607,-0.8265349495233608,0.8265349495233584,0.9186993632592723,-0.734504841841487,Chlamydomonas_Reinhardtii
-0.7054089166308934,-0.7054089166308937,0.7054089166308918,0.7897604849974141,-0.37189727517779747,Chlamydomonas_Reinhardtii
-0.5946170492431407,-0.5946170492431408,0.5946170492431371,0.6685209762853914,-0.15313381767999196,Chlamydomonas_Reinhardtii
-0.7579208971606635,-0.7579208971606637,0.7579208971606621,0.8703938315463887,-1.0815164105454287,Chlamydomonas_Reinhardtii
-0.7146615996990681,-0.7146615996990681,0.714661599699064,0.7772615380475992,0.0158381872503069,Chlamydomonas_Reinhardtii
-0.7360509189995235,-0.7360509189995236,0.7360509189995257,0.8095287139335646,-0.18582687151788785,Chlamydomonas_Reinhardtii
-0.737733225011919,-0.737733225011919,0.7377332250119131,0.8506223627827603,-1.033420796917047,Chlamydomonas_Reinhardtii
-0.5209560788432573,-0.5209560788432576,0.5209560788432579,0.5733071447652779,0.11461798604662655,Chlamydomonas_Reinhardtii
-0.6615487955934425,-0.6615487955934426,0.6615487955934389,0.7327794961319357,-0.12296910886494317,Chlamydomonas_Reinhardtii
-0.34924070086375764,-0.3492407008637578,0.3492407008637544,0.240861150470688,1.277714978690394,Chlamydomonas_Reinhardtii
-0.6554203951197164,-0.6554203951197166,0.6554203951197198,0.7822157774830939,-1.1312488655958,Chlamydomonas_Reinhardtii
-0.6723636199588414,-0.6723636199588415,0.6723636199588394,0.8007209307819754,-1.2085931219821462,Chlamydomonas_Reinhardtii
-0.5292474441900631,-0.5292474441900631,0.5292474441900634,0.6543580607583125,-0.8729512140279756,Chlamydomonas_Reinhardtii
-0.6787323498629096,-0.6787323498629098,0.678732349862908,0.7976692839923248,-1.0216637912747841,Chlamydomonas_Reinhardtii
-0.6142038978160297,-0.6142038978160299,0.614203897816028,0.6738972130107197,0.048537719488007496,Chlamydomonas_Reinhardtii
-0.3675057375697646,-0.36750573756976485,0.3675057375697596,0.45681514208861057,-0.3161413887881504,Chlamydomonas_Reinhardtii
-0.5562845051035603,-0.5562845051035604,0.5562845051035558,0.7207736956993376,-1.6201116037533432,Chlamydomonas_Reinhardtii
-0.5801972834226088,-0.5801972834226089,0.5801972834226055,0.7147616334841281,-1.11529845937107,Chlamydomonas_Reinhardtii
-0.5443881983016216,-0.5443881983016217,0.5443881983016191,0.6514032651337354,-0.6126184839952105,Chlamydomonas_Reinhardtii
-0.4578696033784305,-0.4578696033784307,0.4578696033784297,0.5837049371532158,-0.8024232992863072,Chlamydomonas_Reinhardtii
-0.5728672357971718,-0.572867235797172,0.5728672357971701,0.6675772340706854,-0.44969710791002243,Chlamydomonas_Reinhardtii
-0.6224952631628355,-0.6224952631628357,0.62249526316283,0.7317165390674321,-0.7333741548418143,Chlamydomonas_Reinhardtii
-0.6239372397448887,-0.6239372397448888,0.6239372397448852,0.7484444749921513,-1.0161339379886485,Chlamydomonas_Reinhardtii
-0.5753906948157649,-0.575390694815765,0.5753906948157617,0.6286708849047377,0.12317233772297709,Chlamydomonas_Reinhardtii
-0.7126187995411593,-0.7126187995411596,0.712618799541161,0.8241351586849125,-0.9386093773290575,Chlamydomonas_Reinhardtii
-0.6615487955934425,-0.6615487955934426,0.6615487955934389,0.7377575956733565,-0.2038136449043942,Chlamydomonas_Reinhardtii
-0.5787553068405558,-0.5787553068405559,0.5787553068405572,0.6683683846589702,-0.3770322206280926,Chlamydomonas_Reinhardtii
-0.7538352968448462,-0.7538352968448463,0.7538352968448458,0.8680897299039805,-1.114346332354081,Chlamydomonas_Reinhardtii
-0.75972336788823,-0.7597233678882301,0.7597233678882295,0.8372975340386676,-0.28216528905438215,Chlamydomonas_Reinhardtii
-0.11491950628011532,-0.11491950628011548,0.11491950628011469,-0.01478557782810573,1.0760873904692219,Chlamydomonas_Reinhardtii
-0.7527538144083064,-0.7527538144083065,0.7527538144082957,0.8126612951886899,0.0655801322330557,Chlamydomonas_Reinhardtii
-0.7962534413002439,-0.796253441300244,0.7962534413002399,0.8699462669384047,-0.22736821560466855,Chlamydomonas_Reinhardtii
-0.7468657433649225,-0.7468657433649225,0.7468657433649192,0.8357630353994167,-0.5070720618708418,Chlamydomonas_Reinhardtii
-0.5417445745678573,-0.5417445745678574,0.5417445745678546,0.6325596784461942,-0.37691295669363467,Chlamydomonas_Reinhardtii
-0.5990631437044713,-0.5990631437044714,0.5990631437044653,0.5652340258835531,1.1165207958280734,Chlamydomonas_Reinhardtii
-0.7169447292873189,-0.716944729287319,0.7169447292873198,0.7726400331336034,0.13311080079065038,Chlamydomonas_Reinhardtii
-0.6087964856333303,-0.6087964856333304,0.6087964856333261,0.6790300305168084,-0.10167275809306214,Chlamydomonas_Reinhardtii
-0.7650106153557583,-0.7650106153557584,0.7650106153557583,0.8402726779533122,-0.23816929152227817,Chlamydomonas_Reinhardtii
1.8063941245905777,1.8063941245905772,-1.8063941245905768,-1.4626558471005162,-1.7145854823428668,Chlamydomonas_Reinhardtii
1.5702704592793693,1.570270459279369,-1.5702704592793733,-1.2973610678154837,-1.4360320949486471,Chlamydomonas_Reinhardtii
1.2478685284753122,1.247868528475312,-1.2478685284753124,-1.0058805162431181,-1.273222779148647,Chlamydomonas_Reinhardtii
1.6202589807905465,1.620258980790546,-1.6202589807905452,-1.3893231860381945,-1.3037830044630836,Chlamydomonas_Reinhardtii
1.27502575410398,1.2750257541039796,-1.2750257541039847,-1.0850574591852378,-1.0795008011712273,Chlamydomonas_Reinhardtii
1.0601712433780561,1.0601712433780557,-1.060171243378063,-0.8636424064541703,-1.0625704347514877,Chlamydomonas_Reinhardtii
0.9216213267857795,0.9216213267857791,-0.9216213267857848,-0.7028097934077377,-1.1437166186574106,Chlamydomonas_Reinhardtii
1.0056164626903776,1.0056164626903772,-1.0056164626903792,-0.7747372259821133,-1.2032841287827774,Chlamydomonas_Reinhardtii
1.3056677564726107,1.3056677564726102,-1.305667756472608,-1.1223111479919758,-1.0627015492357528,Chlamydomonas_Reinhardtii
1.1010272465362296,1.1010272465362294,-1.1010272465362323,-0.9350564595532782,-0.9478862478526514,Chlamydomonas_Reinhardtii
1.0594502550870295,1.059450255087029,-1.0594502550870317,-0.9000625853678805,-0.9121158096347183,Chlamydomonas_Reinhardtii
1.239336833698164,1.2393368336981636,-1.2393368336981643,-1.0617746779854034,-1.0251563175371172,Chlamydomonas_Reinhardtii
1.119772942102921,1.1197729421029208,-1.1197729421029226,-1.0985963628079947,-0.43264282319329994,Chlamydomonas_Reinhardtii
1.0295292410094259,1.0295292410094254,-1.029529241009429,-0.9051893852092836,-0.7668189308241996,Chlamydomonas_Reinhardtii
1.4122538588293745,1.412253858829374,-1.4122538588293805,-1.2469346540639457,-1.0287596967464745,Chlamydomonas_Reinhardtii
1.3686340672222657,1.3686340672222654,-1.3686340672222668,-1.19948324256489,-1.0292213792834466,Chlamydomonas_Reinhardtii
1.1901894651931848,1.1901894651931844,-1.190189465193193,-1.029650689087554,-0.9494425625434644,Chlamydomonas_Reinhardtii
1.1996824776917012,1.199682477691701,-1.1996824776917077,-1.0258908394479995,-1.0014339804881867,Chlamydomonas_Reinhardtii
0.8185200011689774,0.8185200011689772,-0.8185200011689774,-0.64432345520588,-0.928999362160919,Chlamydomonas_Reinhardtii
1.063295525972505,1.0632955259725048,-1.0632955259725054,-1.0170125268427972,-0.49236427428883084,Chlamydomonas_Reinhardtii
1.2866817314755767,1.2866817314755765,-1.2866817314755787,-1.1824847499143394,-0.7807685708304136,Chlamydomonas_Reinhardtii
0.8236870839213344,0.8236870839213342,-0.8236870839213368,-0.6491139970426552,-0.9314444190287379,Chlamydomonas_Reinhardtii
1.3364299235564114,1.336429923556411,-1.3364299235564185,-1.3580392278489506,-0.40865911474046,Chlamydomonas_Reinhardtii
1.3778867502904404,1.3778867502904402,-1.3778867502904424,-1.2149314918793803,-1.0105504873900235,Chlamydomonas_Reinhardtii
1.036618959204521,1.0366189592045205,-1.0366189592045287,-0.9146193393981982,-0.7599498942745341,Chlamydomonas_Reinhardtii
0.7352458535554061,0.7352458535554057,-0.7352458535554071,-0.6167658398196558,-0.6596761463326805,Chlamydomonas_Reinhardtii
0.9010731604915219,0.9010731604915215,-0.9010731604915236,-0.7775758078790822,-0.7260750748560374,Chlamydomonas_Reinhardtii
1.282115472299075,1.2821154722990746,-1.282115472299074,-1.0454671314219373,-1.2570866952604631,Chlamydomonas_Reinhardtii
1.187906335604934,1.1879063356049337,-1.187906335604937,-1.0101329422600756,-1.0136801571453735,Chlamydomonas_Reinhardtii
1.344240630042533,1.3442406300425325,-1.3442406300425356,-1.1632349453385915,-1.0641055247713593,Chlamydomonas_Reinhardtii
1.2883640374879721,1.288364037487972,-1.288364037487973,-1.07252775175042,-1.1787500323899143,Chlamydomonas_Reinhardtii
1.620739639651231,1.6207396396512306,-1.6207396396512301,-1.4417573085199782,-1.1367604522306691,Chlamydomonas_Reinhardtii
1.4386900961670164,1.438690096167016,-1.4386900961670184,-1.301913201193974,-0.9424449858784022,Chlamydomonas_Reinhardtii
2.151146692416459,2.1511466924164586,-2.1511466924164626,-2.0280201115432224,-1.1811983336531449,Chlamydomonas_Reinhardtii
1.2556792349614339,1.2556792349614336,-1.2556792349614363,-1.070169459585271,-1.0585156092383494,Chlamydomonas_Reinhardtii
1.296054579258923,1.2960545792589229,-1.2960545792589204,-1.1395306393254674,-0.9642537291030399,Chlamydomonas_Reinhardtii
1.096941646220413,1.0969416462204127,-1.0969416462204125,-0.9535839956050737,-0.8594131480395056,Chlamydomonas_Reinhardtii
1.4898802648299045,1.489880264829904,-1.4898802648299063,-1.3835222366253659,-0.8644473832119316,Chlamydomonas_Reinhardtii
1.2530356112276693,1.2530356112276688,-1.2530356112276717,-1.0571440564044894,-1.0966382315840557,Chlamydomonas_Reinhardtii
1.4413337199007803,1.4413337199007803,-1.4413337199007827,-1.3168576394394789,-0.9035674454183427,Chlamydomonas_Reinhardtii
1.4537106855634037,1.4537106855634032,-1.4537106855634045,-1.3437653357455162,-0.861839217658719,Chlamydomonas_Reinhardtii
1.2329681037940958,1.2329681037940958,-1.2329681037941027,-1.0567215168428201,-1.0187199422963962,Chlamydomonas_Reinhardtii
1.6581108660694424,1.658110866069442,-1.6581108660694412,-1.4963287308458233,-1.0957050105795592,Chlamydomonas_Reinhardtii
1.2268397033203697,1.2268397033203695,-1.226839703320373,-1.1127342509289808,-0.7933153378520976,Chlamydomonas_Reinhardtii
1.1319095783352024,1.131909578335202,-1.1319095783352051,-1.0246460219591986,-0.7361531461756916,Chlamydomonas_Reinhardtii
1.1506552739018936,1.1506552739018936,-1.1506552739018956,-1.0444900995086694,-0.7387224071020799,Chlamydomonas_Reinhardtii
1.4511872265448107,1.4511872265448102,-1.4511872265448165,-1.3455602014245138,-0.8472715091669326,Chlamydomonas_Reinhardtii
1.0552444900560416,1.0552444900560414,-1.0552444900560425,-1.0014105474208135,-0.515442745213818,Chlamydomonas_Reinhardtii
1.383534491903482,1.3835344919034815,-1.3835344919034869,-1.301425481938135,-0.7463342458268554,Chlamydomonas_Reinhardtii
1.257601870404171,1.2576018704041707,-1.2576018704041696,-1.1771116214238924,-0.69026656836257,Chlamydomonas_Reinhardtii
0.030599963792084472,0.0305999637920843,-0.030599963792097177,0.14610219157880738,-1.0110565593957206,Chlamydomonas_Reinhardtii
-0.029242064363122384,-0.029242064363122464,0.029242064363118946,0.20921670914716145,-1.0708724403271088,Chlamydomonas_Reinhardtii
-0.141235578902586,-0.14123557890258612,0.14123557890258287,0.3199241583216667,-1.1378925237710764,Chlamydomonas_Reinhardtii
-0.061686537459318916,-0.061686537459319096,0.061686537459316716,0.23534152847130999,-1.0326242523949782,Chlamydomonas_Reinhardtii
-0.09377051641000239,-0.09377051641000264,0.09377051640999892,0.25352827581469317,-0.9223161908213955,Chlamydomonas_Reinhardtii
-0.3109081567241772,-0.3109081567241774,0.31090815672417654,0.47182723186346914,-1.1028993396939817,Chlamydomonas_Reinhardtii
-0.32328512238680035,-0.3232851223868005,0.32328512238679824,0.49330186697428613,-1.2325140196364086,Chlamydomonas_Reinhardtii
0.08791853292869856,0.08791853292869836,-0.0879185329287044,0.03019548781399942,-0.5502364822812811,Chlamydomonas_Reinhardtii
-0.20191876006399098,-0.20191876006399104,0.20191876006398918,0.36441092398511954,-1.0184400660229558,Chlamydomonas_Reinhardtii
-0.30237646194702916,-0.3023764619470294,0.30237646194703205,0.4647387166211458,-1.1110639979991417,Chlamydomonas_Reinhardtii
-0.16923395753745227,-0.16923395753745243,0.16923395753744536,0.3488628302489707,-1.17239253929465,Chlamydomonas_Reinhardtii
-0.07045856166680929,-0.07045856166680953,0.07045856166680378,0.19524399525784722,-0.6092133821784215,Chlamydomonas_Reinhardtii
-0.017465922276354635,-0.01746592227635492,0.01746592227635185,0.15134216256338615,-0.6749595520995734,Chlamydomonas_Reinhardtii
-0.22330807936444644,-0.22330807936444663,0.22330807936444397,0.3525590276283021,-0.6898428404627126,Chlamydomonas_Reinhardtii
-0.20756650167703244,-0.2075665016770326,0.2075665016770267,0.3533067081150854,-0.8481743005491726,Chlamydomonas_Reinhardtii
-0.21501671401764055,-0.21501671401764072,0.2150167140176385,0.32707817615288753,-0.5212061151587655,Chlamydomonas_Reinhardtii
-0.37002919658835753,-0.37002919658835765,0.3700291965883546,0.5217134659654351,-1.0537615296748335,Chlamydomonas_Reinhardtii
-0.404636634557634,-0.4046366345576341,0.40463663455763177,0.5410457998191085,-0.8916852723788309,Chlamydomonas_Reinhardtii
-0.19987595990608215,-0.1998759599060823,0.19987595990607931,0.30267997383522877,-0.4339476287738018,Chlamydomonas_Reinhardtii
-0.18990228854688104,-0.1899022885468813,0.18990228854687605,0.3138205758367277,-0.6268434483230172,Chlamydomonas_Reinhardtii
-0.24818217540486376,-0.24818217540486395,0.2481821754048639,0.3675389238340244,-0.6002699657368996,Chlamydomonas_Reinhardtii
-0.22583153838303954,-0.22583153838303965,0.22583153838303893,0.31320229042638453,-0.2955829604173247,Chlamydomonas_Reinhardtii
-0.1367894844412555,-0.13678948444125558,0.13678948444125108,0.2513790065369921,-0.5318556598266839,Chlamydomonas_Reinhardtii
-0.22282742050376195,-0.2228274205037621,0.2228274205037589,0.39079335302682816,-1.095532483785293,Chlamydomonas_Reinhardtii
-0.19530970072958054,-0.19530970072958065,0.19530970072957798,0.3900483185142697,-1.367677850644888,Chlamydomonas_Reinhardtii
-0.13474668428334688,-0.13474668428334707,0.13474668428334471,0.33828704408407345,-1.393471702029102,Chlamydomonas_Reinhardtii
-0.2597179880612893,-0.25971798806128954,0.259717988061285,0.45006887216087765,-1.4014347966087979,Chlamydomonas_Reinhardtii
-0.2473410223986661,-0.24734102239866623,0.24734102239866326,0.4129826865421982,-1.092646636487388,Chlamydomonas_Reinhardtii
-0.2702924829963458,-0.27029248299634595,0.27029248299634284,0.43153007429984547,-1.0643761852350964,Chlamydomonas_Reinhardtii
-0.136428990295742,-0.13642899029574226,0.13642899029573902,0.32611387240226786,-1.2474889394088702,Chlamydomonas_Reinhardtii
-0.20864798411357252,-0.20864798411357274,0.20864798411356986,0.3880617767378829,-1.2090028722421031,Chlamydomonas_Reinhardtii
-0.13366520184680702,-0.13366520184680714,0.13366520184680503,0.31054371800980846,-1.1133160775225404,Chlamydomonas_Reinhardtii
0.24665612166971967,0.24665612166971956,-0.24665612166972115,-0.13634368468937302,-0.5141975306492885,Chlamydomonas_Reinhardtii
-0.09208821039760684,-0.09208821039760699,0.09208821039760812,0.2386567846410976,-0.8019453731167554,Chlamydomonas_Reinhardtii
-0.19795332446334463,-0.1979533244633449,0.19795332446333896,0.3293326723832036,-0.7008205199459069,Chlamydomonas_Reinhardtii
-0.39093785702812883,-0.39093785702812894,0.39093785702812434,0.4777188443462745,-0.29098921663813215,Chlamydomonas_Reinhardtii
0.09440742754793768,0.09440742754793742,-0.09440742754794605,0.021401171977697996,-0.5343714820277029,Chlamydomonas_Reinhardtii
0.0734987671081667,0.07349876710816657,-0.07349876710817282,0.01448190689516418,-0.3416819134816631,Chlamydomonas_Reinhardtii
-0.0413787005954032,-0.041378700595403314,0.0413787005954016,0.1309864309823641,-0.3331926906401988,Chlamydomonas_Reinhardtii
-0.1319828958344117,-0.13198289583441195,0.13198289583440723,0.28067827940904055,-0.8380062196055629,Chlamydomonas_Reinhardtii
-0.0828355273294323,-0.08283552732943258,0.08283552732943247,0.14356269274908012,-0.11091225709995282,Chlamydomonas_Reinhardtii
-0.486348640873981,-0.48634864087398116,0.4863486408739808,0.5870097921891716,-0.48411136010783506,Chlamydomonas_Reinhardtii
-0.28134763679208696,-0.2813476367920872,0.2813476367920858,0.3446929940441837,-0.07199707585837709,Chlamydomonas_Reinhardtii
-0.6216541101566379,-0.621654110156638,0.6216541101566364,0.6419725874881052,0.5649217601025636,Chlamydomonas_Reinhardtii
-0.38036336209307214,-0.3803633620930723,0.3803633620930664,0.38790196997628523,0.4705625490726045,Chlamydomonas_Reinhardtii
0.10402060476162572,0.10402060476162557,-0.10402060476162678,-0.21406039625534914,0.7423786094050759,Chlamydomonas_Reinhardtii
-0.47192887505344916,-0.47192887505344927,0.4719288750534457,0.5163408254005869,0.18189429900771414,Chlamydomonas_Reinhardtii
-0.10158122289612379,-0.10158122289612405,0.10158122289612281,0.13280410212551796,0.10653309994918847,Chlamydomonas_Reinhardtii
0.3456718469707051,0.34567184697070485,-0.3456718469707088,-0.3321571819423299,-0.02277120621091674,Chlamydomonas_Reinhardtii
-0.22330807936444644,-0.22330807936444663,0.22330807936444397,0.2808437446508723,-0.03975393838870983,Chlamydomonas_Reinhardtii
-0.3260489108357357,-0.3260489108357358,0.32604891083573573,0.41225061778806665,-0.28190127726978836,Chlamydomonas_Reinhardtii
-0.3411896649472943,-0.3411896649472944,0.341189664947281,0.4186824164751752,-0.19433761900816954,Chlamydomonas_Reinhardtii
-0.394783127913604,-0.3947831279136041,0.3947831279136015,0.5298892838196378,-0.8652265948435852,Chlamydomonas_Reinhardtii
