<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
-1.0934655897224705,0.8429680170359655,-0.8383489255966927,-0.654765367146368,-0.7493754073681714,0.8429680170359655,0.39132810102158205,-1.2345181713898175,0.9827381066133029,Chlamydomonas_Reinhardtii
-1.0145926956106575,0.6930851734373366,-0.7937331087259556,-0.6315312527610409,-0.7605287777827137,0.6930851734373366,0.24509442936529754,-0.6810642711672108,0.7755679167286704,Chlamydomonas_Reinhardtii
-0.9357198014988443,0.39723247438590337,-0.17390706513022902,-0.49909580955458893,0.027409164201927464,0.39723247438590337,0.25578451152344694,-1.1423013753807627,0.3126965912947712,Chlamydomonas_Reinhardtii
-0.8568469073870311,0.7362108737934241,-0.5304056442761549,-0.5867679370339782,-0.4682514721902533,0.7362108737934241,0.37235993040928855,-0.9785526620011594,0.7921802487850632,Chlamydomonas_Reinhardtii
-1.0574469154612087,1.2244414323796666,-0.7611955442155502,-0.6239722886695455,-0.5758426472567593,1.2244414323796666,0.7434205865807524,-1.5450568826170017,1.4455504187566532,Chlamydomonas_Reinhardtii
-1.2580469235353864,-0.054238040384097116,-0.6568258935002447,-0.6098486239909177,-0.5315570257967804,-0.054238040384097116,-0.08710003331232212,-0.9559357010117362,-0.10939255142689439,Chlamydomonas_Reinhardtii
-1.2455455649467184,0.819539326183412,-0.4030774396035282,-0.45951470171798936,-0.4973115821091948,0.819539326183412,0.9487460428541272,-0.7215545642436104,0.8511487618912249,Chlamydomonas_Reinhardtii
-1.2330442063580502,0.9653129254523348,-0.4489592333718121,-0.40677490960389606,-0.5098150044345117,0.9653129254523348,1.1472770956269047,-1.1047724866831967,1.0691140376956407,Chlamydomonas_Reinhardtii
-1.2205428477693823,0.6878656990073909,-0.4989217981507737,-0.4504672805418306,-0.5377259762503278,0.6878656990073909,0.7879192537103512,-0.5959816943652717,0.7845418989624479,Chlamydomonas_Reinhardtii
-1.208041489180714,0.7155659298914598,-0.37783216280924303,-0.41716850245717546,-0.385272926842384,0.7155659298914598,0.8642096543085541,-1.0762902006469253,0.7925235800764152,Chlamydomonas_Reinhardtii
-1.1955401305920461,1.022188444821701,-0.49523544924076973,-0.449317794599607,-0.4907070492464552,1.022188444821701,1.1021868701950621,-0.9670211103054287,1.1893380228401498,Chlamydomonas_Reinhardtii
-1.1600737526322873,0.7876733532754663,-0.5444073319873117,-0.4946380433161447,-0.5722324926291159,0.7876733532754663,0.7840550796545882,-0.7834944923321475,0.8580303613710959,Chlamydomonas_Reinhardtii
-1.1246073746725282,1.1054577019114193,-0.6585578063011033,-0.5002678449451059,-0.600464358483363,1.1054577019114193,0.9812437660448238,-0.9594972827687333,1.1947526199851086,Chlamydomonas_Reinhardtii
-1.0891409967127694,0.924538431752705,-0.5971913761674477,-0.5018624078153257,-0.620285780977903,0.924538431752705,0.9919584202673041,-0.9933347963262299,1.0598418738299953,Chlamydomonas_Reinhardtii
-1.0536746187530106,0.46730726809383055,-0.38380915889292694,-0.4642990064593034,-0.43791036273543765,0.46730726809383055,0.6623777939009469,-0.4185366629729826,0.46221194733700344,Chlamydomonas_Reinhardtii
-1.0182082407932516,0.9829936262479461,-0.4884878361591496,-0.4744108259048998,-0.5496168860420809,0.9829936262479461,1.0283813638243384,-0.8620519654166011,1.0118029060030236,Chlamydomonas_Reinhardtii
-0.9827418628334927,1.048003651347047,-0.5271667083825531,-0.47137750559637526,-0.49108237258743004,1.048003651347047,1.1144742323549548,-1.218724267768374,1.2057354306776755,Chlamydomonas_Reinhardtii
-0.9472754848737338,0.8553440674247365,-0.4164771876026259,-0.3903556323787055,-0.3893328531185817,0.8553440674247365,1.0410384284988599,-1.1005078243423885,0.9689505118869398,Chlamydomonas_Reinhardtii
-0.9118091069139749,0.8462966755330117,-0.32548662099240744,-0.3952007851904877,-0.3156802409289795,0.8462966755330117,0.9491877772636607,-0.784708724971046,0.897260585077317,Chlamydomonas_Reinhardtii
-0.8763427289542159,1.1023084870060942,-0.44660967259782897,-0.40932597767699497,-0.4532427357868345,1.1023084870060942,1.0001872120761106,-0.9320822294984163,1.101268157710946,Chlamydomonas_Reinhardtii
-0.840876350994457,0.6654746229941305,-0.3800095568805951,-0.3739213777395295,-0.36198251462113384,0.6654746229941305,0.949385906456129,-0.9637354484470237,0.7356843551092935,Chlamydomonas_Reinhardtii
-0.8054099730346982,0.800111242996777,-0.3121272313863883,-0.3920131632637937,-0.33436597411538477,0.800111242996777,1.0335371220669352,-0.6829364767076171,0.8320657067520414,Chlamydomonas_Reinhardtii
-0.8143862479000867,1.07756567529638,-0.42326159289228954,-0.42249264458004854,-0.4514525894445587,1.07756567529638,1.179800056914775,-0.7424030185638172,1.172795819279437,Chlamydomonas_Reinhardtii
-0.8233625227654754,1.123693148124184,-0.3991124544569714,-0.40353461513906475,-0.39448477335884696,1.123693148124184,1.283492505997172,-1.1494881631325198,1.2531995075481683,Chlamydomonas_Reinhardtii
-0.8323387976308639,1.0573777137586107,-0.6140430935225833,-0.45065883406074064,-0.6332531720916511,1.0573777137586107,0.9643892669676363,-0.7342917628260381,1.0840022102310283,Chlamydomonas_Reinhardtii
-0.8413150724962526,0.8216822896556119,-0.32019139740451297,-0.3962846020833658,-0.3974237645287697,0.8216822896556119,0.9876023581911507,-0.672486829695193,0.8292763961847097,Chlamydomonas_Reinhardtii
-0.8502913473616411,0.8534857692567751,-0.3258608501662513,-0.37851911873186606,-0.3164095507363992,0.8534857692567751,1.0615885696570293,-0.7700594414783718,0.9819295528602521,Chlamydomonas_Reinhardtii
-0.8592676222270297,0.8934333152772954,-0.39838285903283444,-0.44319552854093275,-0.44343608087924813,0.8934333152772954,0.8798091959412722,-0.17178232189474846,0.7536600639927142,Chlamydomonas_Reinhardtii
-0.8682438970924183,0.5468344868005566,-0.1847635195471002,-0.3542235430440947,-0.18018089504429027,0.5468344868005566,0.7194484866363255,-0.49909494182451936,0.46753745631444515,Chlamydomonas_Reinhardtii
