<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
-0.14891842100275182,0.9711833422325916,-0.5167847875612828,-0.3776973078765222,-0.6169990938418173,0.9711833422325916,0.9751252791721968,-0.8264133137705987,0.9345015562216998,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.2973450999065728,-0.6613099720155848,-0.3783233265623613,-0.6875968019010383,1.2973450999065728,1.2664580031092474,-1.1118249697063765,1.332367050963016,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.17728002611601165,-0.6527558918312383,-0.6342625922729097,-0.8121595397437229,0.17728002611601165,0.09850344705855187,0.1912692255251772,-0.3220688358699734,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.004871424056169,-0.6482881102133071,-0.41898438647909986,-0.7277262711776546,1.004871424056169,0.9690717005662666,-0.7836610224968171,0.961195374444159,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.057138650511356,-0.5751986889896746,-0.3537795435157261,-0.7130098935374216,1.057138650511356,1.2332413597936887,-0.7529708101908814,1.2232267711511018,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.1484044947813072,-0.5962177543595001,-0.4038405132211906,-0.7183364223817722,1.1484044947813072,1.070016469660792,-0.6163483027699099,1.163185556157933,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9696177366698657,-0.38631091109298393,-0.37389270185575363,-0.6117825072384273,0.9696177366698657,0.9490372842450485,-0.4373352102242393,0.8040773494971015,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.037196060968608,-0.7316606928548832,-0.43512502049734375,-0.8688259794050253,1.037196060968608,0.9494811386632861,-0.4820808497533694,1.0411001787363157,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.0120912818236467,-0.21707943431511614,-0.285843083274323,-0.42118301286686854,1.0120912818236467,1.0188640555090458,-0.637736932747437,0.9398341016198495,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9837133245573674,-0.4515346866763617,-0.3986618661433977,-0.6257504340222191,0.9837133245573674,0.9461594848587234,-0.5305993477829707,0.8849909090744466,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7907492935912226,-0.1580539849035109,-0.3292762354254135,-0.4724743113896871,0.7907492935912226,0.9305423342683052,-0.2297510435669796,0.6766803611215008,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9883162454089351,-0.2234743191806907,-0.33146199451631797,-0.5298760286114538,0.9883162454089351,1.1121382293628208,-0.5629581342923813,0.9655661921867589,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9753236694007905,-0.23666666509420908,-0.3137475003471204,-0.46874276450600383,0.9753236694007905,1.114196536177027,-0.83421088831649,1.0881046798827267,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.47616975500002756,-0.6466091002582263,-0.6059002781287485,-0.7166122120784436,0.47616975500002756,0.3107440471364439,-0.3744301154028969,0.10495212664616352,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.0802892120206609,-0.3310606851028616,-0.3418231933463576,-0.5789008222679212,1.0802892120206609,1.1355482873181642,-0.35789949388522646,1.116895278182306,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.104255670670242,0.1121343132991571,-0.19300941624362297,-0.3233331881479835,1.104255670670242,1.2945304343236754,-0.45487161756094513,1.0862240734808597,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8487830437436955,0.3641522622602029,-0.1694578351835827,0.10658346101529935,0.8487830437436955,1.1787318993597433,-0.8167504426529654,0.9649583623227656,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5259845256828917,0.6582541671684286,-0.11220836819605422,0.7606007778894188,0.5259845256828917,0.8920706569674671,-1.0232164207297794,0.40059227992900387,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.046363539881567,-0.3811256900714846,-0.3346672255744878,-0.5179597133992048,1.046363539881567,0.7525037670072652,-0.6628229049359738,0.8699283383752813,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9769948100053559,0.8182894960954415,0.01609908514388051,0.6646801808801138,0.9769948100053559,1.2142889819260154,-1.1404606269147894,0.910697237905124,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7866995178920835,0.030777638274178884,-0.26872662203285325,-0.14774160995237104,0.7866995178920835,0.6878454888311099,-0.6588670660052486,0.5823910940427631,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6385054219050375,-0.41978901981992517,-0.42919996888010153,-0.7232942833535532,0.6385054219050375,0.621903527547967,0.49539143888751835,0.38124165700928225,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7516061426541857,-0.14654415970440385,-0.3124738674763429,-0.35359655033155263,0.7516061426541857,0.7496753261242987,-0.11885516356823256,0.5612676328093188,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.3851261941551016,0.7157564579183193,0.06398872521343411,0.5542495687254655,0.3851261941551016,0.6305254289663025,-0.5511854839064138,0.1867892739768799,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.2764623471393025,-0.8670359893513113,-0.7246753020732086,-0.9377709406197838,0.2764623471393025,-0.09746852516252735,0.11865291119122641,-0.215489157793426,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6699907071129707,0.24869398440817103,-0.00739581748348354,-0.0016603705634037945,0.6699907071129707,0.7800666713123263,-0.40880859084497695,0.4213905075376903,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6102644378891485,0.18487953983079672,-0.16911997774434423,-0.00974934346734916,0.6102644378891485,0.6911068359581469,-0.5150402172691855,0.5414426305367954,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8916611093713628,-0.3213479773915393,-0.39686029637697606,-0.5726042728433111,0.8916611093713628,0.78493617172909,-0.4661113624381579,0.8646271132815279,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5563702692091186,-0.1175893261193178,-0.29375442207203417,-0.32629477945287677,0.5563702692091186,0.6346926943671647,-0.293959189702651,0.46707328489390487,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7515889454805568,-0.6053233148264068,-0.4620041631919967,-0.741453831850166,0.7515889454805568,0.5152265472952823,-0.03063656563972614,0.6216910608053458,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9645105371979251,-0.3559961472612289,-0.3626569416850021,-0.47408139680385175,0.9645105371979251,0.7941520320744627,-0.28186411386361004,0.9225488572929829,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6487845832036663,0.38378579731117085,-0.21530956499419107,0.3715983711685696,0.6487845832036663,0.7890717649359376,-0.7536480253833906,0.5385215907762868,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6039860846133599,0.06849898462961118,-0.2871529701604834,-0.1495779090080232,0.6039860846133599,0.7455232983865178,-0.5907985318247988,0.5124211761147508,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6720408382544389,0.00826160764862814,-0.2630457285766088,-0.061559278924167966,0.6720408382544389,0.8496705107085201,-0.7228222097073541,0.7300918271542649,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8755912189023743,-0.06865930131377561,-0.26213443969103273,-0.21306012982431327,0.8755912189023743,0.8823120004755275,-0.6406186166340277,0.8749977989183189,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5659394064099955,-0.8012363897524543,-0.7178215916696641,-0.918562136882266,0.5659394064099955,0.15317380455453222,-0.020281615055470034,0.16357204954700927,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.4638404986112987,-0.6952983598455239,-0.6636324115126757,-0.7923691846011865,0.4638404986112987,0.12155534900220724,-0.10144443659635455,0.06875125311400487,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5701254167440304,-0.8634922898795647,-0.7145366552558873,-0.9670214431265959,0.5701254167440304,0.1891969567709751,-0.05247625038761469,0.1497601573812025,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8598606033997722,-0.8432338265158128,-0.687751499363132,-0.9255202240470474,0.8598606033997722,0.4671466610946293,-0.4099122075927014,0.5603550807457581,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6193624900784304,-0.4690907198371955,-0.5552295627210703,-0.6118376836570697,0.6193624900784304,0.3713225725860514,-0.2569126303045248,0.27559304225316367,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.12724928720588422,-0.6057384213715695,-0.6384877650439058,-0.738149524543303,0.12724928720588422,0.06400899458932555,-0.09452150238884845,-0.1640989972396717,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5693344885183421,-0.5693705444550039,-0.5696387538794045,-0.7648251677800156,0.5693344885183421,0.25865374691618664,-0.275541545217442,0.26740148424686416,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7283167697928126,-0.6543987182958145,-0.6512233382917504,-0.7897692187032821,0.7283167697928126,0.2838624792789323,-0.3038001200831379,0.4490586798573789,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8784887782051525,-0.76371220649623,-0.6395737719871425,-0.7961687298982979,0.8784887782051525,0.536942118708439,-0.684765181167599,0.580764731956068,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.0139488571677127,-0.7984545282834367,-0.6101300636200612,-0.7705037790454395,1.0139488571677127,0.701919779323968,-0.7793186116525973,0.8655843744790346,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5449572326164269,-0.7420115935960292,-0.6538361313248006,-0.7772962768918326,0.5449572326164269,0.30045847245183893,-0.330950728057137,0.188306908280712,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.569549128095426,-0.7525177859465245,-0.6241224021852819,-0.7329492405466278,0.569549128095426,0.37241368516514917,-0.47748581247539246,0.30972437008558157,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6975167732773357,-0.7173040574754646,-0.6336677560361084,-0.7434993980552476,0.6975167732773357,0.39483154859451275,-0.3466888170741915,0.4300582304924434,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5681359899812133,-0.7924723167379817,-0.6429982940493917,-0.8313331730045121,0.5681359899812133,0.3375494325278674,-0.44075848977576526,0.2637471642911875,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7431445698832229,-0.8323491138042213,-0.6577595091234439,-0.8259718615358448,0.7431445698832229,0.4300518726077004,-0.6042475636337246,0.4760607590174072,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.6940545734717708,-0.7416783538131099,-0.6400490691510148,-0.7948566356831187,0.6940545734717708,0.43670988652995396,-0.47634562389878865,0.394276611376285,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.04290502799187703,-0.4121690469271387,-0.5635080466694499,-0.5476499331920749,0.04290502799187703,0.03538019412149815,-0.08797492186629394,-0.2264875516792577,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5151354157217075,-0.7184353160731595,-0.6217394574372535,-0.7385490754297303,0.5151354157217075,0.22507806206398007,-0.2829536325529921,0.17740946327314702,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7246468733315331,-0.7043872625381561,-0.5871971165077602,-0.7099548541770271,0.7246468733315331,0.49413049011038385,-0.5942731471220257,0.5072867080353946,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.667226590984878,-0.7602330216892921,-0.6067277546021785,-0.766629490602351,0.667226590984878,0.5416927166355919,-0.7238178694972999,0.4823519256788871,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.7475495058982873,-0.978709869403486,-0.6979950651845791,-0.9599009763610541,0.7475495058982873,0.4183586392929211,-0.43591457425231633,0.527517233470218,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.37103975943124584,-0.711413691798988,-0.6799642854491377,-0.8070239447145151,0.37103975943124584,-0.04562078250998808,0.15708001566662366,-0.16048840343208284,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.17162273462059438,-0.6127016498111965,-0.6712471423493548,-0.7545456539456266,0.17162273462059438,-0.09302712772499891,0.18558167011315832,-0.3160182911178528,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.033795948841177245,-0.8545415739297958,-0.7481228252881215,-0.9190773503850554,0.033795948841177245,-0.3023584724771298,-0.040259105159231715,-0.3771237751384582,Chlamydomonas_Reinhardtii
-0.14891842100275182,-0.11138613496436278,-0.6431754756271986,-0.701325288502633,-0.7687021561650693,-0.11138613496436278,-0.281825225431837,0.09986136245541179,-0.5145475179655384,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.07813627896710042,-0.8344983545619136,-0.7036322742344397,-0.9080880912747015,0.07813627896710042,-0.14393415149014974,-0.016714684829123,-0.2298343923502558,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.07349244127940047,-0.6113185665439143,-0.6594978025249858,-0.7509661133339122,0.07349244127940047,-0.06712094036060119,-0.07869358854849802,-0.3044342621951218,Chlamydomonas_Reinhardtii
-0.14891842100275182,-0.11609671914965923,-0.7195607798808517,-0.6634474250210499,-0.738169667815989,-0.11609671914965923,-0.1744718872686493,0.032254666392733444,-0.40657666971159284,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.18535887807946144,-0.5986381728466164,-0.6481573247327266,-0.7748178300307107,0.18535887807946144,-0.06731494105858699,0.041552154370282736,-0.26832771268787453,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.2348184537006545,-0.7780040822152935,-0.6985258851787451,-0.8726090174032733,0.2348184537006545,-0.04285707460258237,-0.016908945546756548,-0.12856065238971423,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.42239415839037864,-0.5243849992434659,-0.6565999015783999,-0.7668905600079297,0.42239415839037864,0.10269135728929916,0.18785686798857068,-0.13806999502669925,Chlamydomonas_Reinhardtii
-0.14891842100275182,-0.049055268556132244,-0.4391760816661781,-0.6731114502330465,-0.7442580696452955,-0.049055268556132244,-0.12944924825077583,0.3914503104368374,-0.48077895690046685,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.0332376149877227,-0.5350875488719185,-0.7154437983266699,-0.7924101410389712,0.0332376149877227,-0.1651595502807278,0.5652638154411137,-0.36543819451667126,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.34694297121061574,-0.3816842396794682,-0.670319227053658,-0.6995373221233667,0.34694297121061574,0.033520970549341396,0.32533588288222043,-0.10532436718823783,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.06181429058290405,-0.6108614731954929,-0.7526886696489993,-0.8477630070909337,0.06181429058290405,-0.21641692589156145,0.36184711256496344,-0.3372791348527825,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.11158382510731743,-0.3817719675941676,-0.6572349238075385,-0.7434376764528269,0.11158382510731743,-0.1950012574052846,0.5187390357657178,-0.2894896685991931,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.12139521504044065,-0.5883473429624759,-0.6921086657577824,-0.7921302626941735,0.12139521504044065,-0.2201309582506692,0.5157440684686778,-0.21227003179195172,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5664016668491406,-0.35626922783189896,-0.6725448469178303,-0.65296175707552,0.5664016668491406,0.16158374623134794,0.0007193196900935983,0.08148343782908894,Chlamydomonas_Reinhardtii
-0.14891842100275182,-0.03712903512209246,-0.5812053784217807,-0.5727420262565932,-0.6674090463712353,-0.03712903512209246,0.003923284319545017,0.12098867499072181,-0.3161354153295394,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5792928380184446,-0.48431905652752755,-0.7037443516109086,-0.8316779153414587,0.5792928380184446,0.19563473582681018,0.1723379219154151,0.14956842560622574,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.17740353557269609,-0.5220105014372209,-0.7191270650171734,-0.8316195402897311,0.17740353557269609,-0.12821514539015577,0.6526144215492619,-0.25092910378787625,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9219130291561601,-0.46265192281846446,-0.6576627644129659,-0.7734187018034445,0.9219130291561601,0.4887102351915058,-0.024996179708478675,0.6094251920510857,Chlamydomonas_Reinhardtii
-0.14891842100275182,1.0553707349953052,-0.5644454527435391,-0.696540701734386,-0.893459536854637,1.0553707349953052,0.5198689277868814,0.09483543765142262,0.7082551903262316,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.9587398332057644,-0.4687158458116838,-0.6483940323498526,-0.7622777410881338,0.9587398332057644,0.5513644589659044,-0.1458866591938524,0.7494732290557543,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8490421120200761,-0.8874624025998442,-0.7704502925177162,-1.0547706522552782,0.8490421120200761,0.27245845784415373,0.06483445757939688,0.5403309577004367,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.5255361320072992,-0.727592214287683,-0.7380469925803326,-0.8601037123174475,0.5255361320072992,0.20169671261802596,-0.013270669422287544,0.27942615936824183,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.4480231884117891,-0.6232334692237931,-0.7443625206464225,-0.8253128405834643,0.4480231884117891,-0.02891559670789319,0.30587189161233663,0.13651136648580567,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.48390327768483327,-0.7069319110565128,-0.7349719756793259,-0.8832467050922287,0.48390327768483327,-0.014166434532998304,0.15802253617600995,0.17979110734025608,Chlamydomonas_Reinhardtii
-0.14891842100275182,0.8355995288589176,-0.45715616932560765,-0.7170990690584712,-0.734639378204214,0.8355995288589176,0.2356383365441905,-0.00895818744256024,0.5384334093593325,Chlamydomonas_Reinhardtii
-0.14891842100275182,-0.13038575815008152,-0.5132474531611748,-0.601976914825748,-0.628682049671435,-0.13038575815008152,-0.06478350394474543,0.15426068605985638,-0.465308091571028,Chlamydomonas_Reinhardtii
0.17903866670270502,-0.3284477925950548,-0.8019215521551353,-0.561034934532053,-0.8246759828623691,-0.3284477925950548,-0.26434596563952817,0.3423807513262384,-0.33722757244969037,Chlamydomonas_Reinhardtii
0.08407296417132369,-0.016320660171162554,-0.40034944661852295,-0.5526738451016581,-0.7351582816866126,-0.016320660171162554,0.035537802435729494,-0.4378880582899389,0.12948119099594585,Chlamydomonas_Reinhardtii
-0.24237460773509806,0.6736345071791247,-0.568228159925208,-0.45398695712696974,-0.6330540891981633,0.6736345071791247,0.38319572194771506,-1.1092435909793374,0.6654874386279207,Chlamydomonas_Reinhardtii
-0.5688221796415198,0.19755069850700546,-1.3296424276009966,-0.8102494524272968,-1.3227500912124117,0.19755069850700546,-0.16998991232190042,-0.6268723392307489,0.39254529828442997,Chlamydomonas_Reinhardtii
0.4516200071632822,0.41944021459899444,-1.0788119333120476,-0.8154050014336818,-1.1704062558751787,0.41944021459899444,-0.17813450291416613,-0.4220101219196102,0.42674370538484113,Chlamydomonas_Reinhardtii
0.16600773160226084,-0.6090857124872373,-1.1331072156099538,-0.7478848904003288,-1.0381449995967524,-0.6090857124872373,-0.46917317552014776,0.6384010641005818,-0.15985500059548863,Chlamydomonas_Reinhardtii
0.022439085143317244,0.275908371130628,-1.3754233515749021,-0.7396975629670441,-1.3217075643634129,0.275908371130628,0.23958726980160217,-0.9150697860751715,0.6394707774077243,Chlamydomonas_Reinhardtii
-0.12112956131562636,-0.6466837377076097,-1.077476562744671,-0.7581234993264092,-0.9479627154507789,-0.6466837377076097,-0.7399070668175465,0.3931754513958391,-0.570593093976313,Chlamydomonas_Reinhardtii
-0.26469820777457,0.5593338954593634,-0.5613579445033744,-0.6261478642958492,-0.3655304758246811,0.5593338954593634,0.11267203545553911,-0.8728247057159373,0.45780505302017227,Chlamydomonas_Reinhardtii
-0.3029191459205679,-0.24402110672368643,-0.7907875315739596,-0.6333881858487561,-0.9197888700475876,-0.24402110672368643,-0.11298825958964628,-0.08746831542023381,-0.18360338552223798,Chlamydomonas_Reinhardtii
-0.4416164745857809,-0.12665711944197164,-0.4168135214705306,-0.6181278395538488,-0.5450883159356243,-0.12665711944197164,-0.07866690271818515,0.16002583901567258,-0.45162513629370193,Chlamydomonas_Reinhardtii
-0.5803138032509939,0.2547714483674107,-0.4474644329128701,-0.49510694042248254,-0.4688264535599045,0.2547714483674107,0.24990113570282255,-1.015822582899195,0.29174374150430193,Chlamydomonas_Reinhardtii
-0.09553467746876851,0.22183912252133603,-1.1967365829597076,-0.6681587130226314,-1.2454418797457154,0.22183912252133603,0.0897117430297236,-0.5967521204711063,0.19294324782415787,Chlamydomonas_Reinhardtii
-0.8033533494443089,0.016197462222490182,-0.7825039013281405,-0.5903184937010575,-0.9943084970335281,0.016197462222490182,-0.0564703407470291,0.042780050951537064,0.08675332778048965,Chlamydomonas_Reinhardtii
-0.9476751412894887,0.49749723847029187,-0.9802149559348999,-0.7319842890646675,-0.9810593091467885,0.49749723847029187,0.13850470745268634,-0.6281447409324739,0.73390236267606,Chlamydomonas_Reinhardtii
0.7496098170693806,-1.4445867210904058,-0.6488523558681254,-0.7980433440653706,-0.9049313811343106,-1.4445867210904058,-1.0114455730126455,1.3040371823248382,-1.3442027327593262,Chlamydomonas_Reinhardtii
-0.14583290858094544,-1.167236087779044,-0.5828572020275219,-0.7300558006809245,-0.7963707675938679,-1.167236087779044,-0.842032012451827,0.8885447894395199,-0.9797902995194617,Chlamydomonas_Reinhardtii
0.42932519612923314,0.6779670555973747,-0.014152750646227272,-0.36702626737815114,0.1328688433251128,0.6779670555973747,0.3884745773927035,-0.12775047630960704,0.46379163397532097,Chlamydomonas_Reinhardtii
0.7840205024673216,-0.5130218907422026,0.013771012034530194,-0.4662239006347867,-0.22373122156351333,-0.5130218907422026,-0.32517305360291443,0.9789206327255505,-0.6406799722031802,Chlamydomonas_Reinhardtii
0.08133452215118979,-0.04064290942075582,0.17624607740081596,-0.4511656889763342,-0.23892068855764423,-0.04064290942075582,0.11866337596463265,-0.0719532409286849,0.09792095172839527,Chlamydomonas_Reinhardtii
-0.4409073286901706,0.516049846426375,0.9241233133827698,0.09189253822688623,0.8888366674463568,0.516049846426375,0.7561981766652776,-1.256594409737834,0.5859755325429223,Chlamydomonas_Reinhardtii
-0.3507540654464475,-0.11693880069316392,-0.8110371306885515,-0.7137342109227852,-0.8411082854388112,-0.11693880069316392,-0.2723126827804193,0.18591949735267202,-0.4730509069958591,Chlamydomonas_Reinhardtii
-0.2606008022027244,0.13335680707097863,0.1164951897284075,-0.4367018111399865,-0.23345911688507745,0.13335680707097863,0.1786587640231703,0.14334447204406875,0.12990959948745853,Chlamydomonas_Reinhardtii
-0.17044753895900133,0.2629305117815237,0.30382305292861683,-0.3762870161565968,-0.19058363458101266,0.2629305117815237,0.15401254252092017,0.3460112787028537,0.1467832092340532,Chlamydomonas_Reinhardtii
-0.08029427571527824,0.36996428558780264,0.97094881204737,-0.18459455656002766,0.68797660534998,0.36996428558780264,0.6275880452298096,-1.1256764145995335,0.6786173623175861,Chlamydomonas_Reinhardtii
0.25869430775237856,0.09267553739490615,-0.5723982629245143,-0.15293896794006603,-0.47995623510107643,0.09267553739490615,0.04925334795406472,-0.21265058715719498,0.26678797673315957,Chlamydomonas_Reinhardtii
-0.32988530113616693,0.7626383099092329,-0.6981331190751328,-0.4907852576592079,-0.8728470609390144,0.7626383099092329,0.4590827583461658,-0.7977926311688358,0.8982539687432782,Chlamydomonas_Reinhardtii
