<<<<<<< HEAD
feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.9004749196548062,0.8316915510740773,3.8908985877991316,3.414772268341268,3.471315977183859,4.683075494800401,2.7749664161468366,-3.2351237142339007,-3.314756719891279,-3.7624823351153682,Chlamydomonas_Reinhardtii
0.8198109544585406,0.7129235408051354,3.9612515295369053,3.4571907408298657,3.476142198340351,4.74093577314958,2.755397937844268,-3.4194339513277066,-3.2893356387575374,-3.7077326667860793,Chlamydomonas_Reinhardtii
1.4146307283485657,1.4584108820977677,2.936108664215061,2.0079761042782427,2.38826807492932,3.5514671016487083,1.3928727486054582,-2.6134792834922678,-2.6302532967029206,-2.2219483342587973,Chlamydomonas_Reinhardtii
1.0260890333955577,0.7196335978824769,4.021554051026424,2.978111522135114,3.168360912769535,4.442035441216722,2.3125912288261565,-3.1911039877046994,-3.1097555243265202,-3.3001518025569285,Chlamydomonas_Reinhardtii
1.754527742000008,1.5349055327794596,2.8425624449813176,1.876728359989993,1.6246282637589629,2.4305241975936385,2.047019023291305,-1.7856936943699893,-2.5176075885598284,-1.5031460220600457,Chlamydomonas_Reinhardtii
0.6295425174688757,1.0296382348556512,3.5746969046040835,3.2460964600924904,3.3636034959185195,4.3753761343628295,2.801244087010285,-3.3471413923122717,-3.1231657276768883,-3.4802173783954804,Chlamydomonas_Reinhardtii
2.349347515890033,1.8274640213515445,2.721957402002278,1.19104622823313,1.1003251472128115,2.112159348059444,1.9441447373578047,-1.6454031838053849,-2.3818730085613193,-0.9337494714354392,Chlamydomonas_Reinhardtii
1.6443075147470951,1.538260561318129,2.1962431120936405,1.6691273652222673,1.7885004093907513,2.4294576486839756,2.223694427394491,-2.0090132826156886,-2.452189118302815,-1.3985133225862925,Chlamydomonas_Reinhardtii
2.4072285290843003,2.124048544170036,2.0362094973714515,0.5278209348525839,0.3614745628917081,1.0224129996119962,1.7205049853284546,-0.6587171184313585,-1.9261593155766341,-0.23538703541295244,Chlamydomonas_Reinhardtii
1.9885148166151312,1.94489002020502,3.1224279934326806,1.6691273652222673,1.7154489709765806,2.2300130025771265,1.7557282462730774,-1.9352891877781655,-2.483207501704536,-1.4921960883941872,Chlamydomonas_Reinhardtii
1.7459071655668181,1.7670735076554707,2.0253859678733326,1.5009505978262976,1.5833860102398516,2.024968974694551,2.2466175019774988,-1.882322362360917,-2.379074357427329,-1.0378955071907097,Chlamydomonas_Reinhardtii
1.572264125984017,1.4953161960231447,2.4103943743064224,1.4620254113073488,1.519987014138664,2.1910839673744538,1.8546888365460645,-1.6307299416289844,-2.3028111140261047,-1.213824441422158,Chlamydomonas_Reinhardtii
2.6356738045638024,2.0280947279640538,2.420444794554677,0.6610648425520617,0.5540846617735157,1.2143918033512089,1.3056532453140124,-0.828711997304286,-1.948431914184637,-0.5230052930361504,Chlamydomonas_Reinhardtii
1.3388928068284076,1.44431976223535,3.11392379168416,2.6257886800533488,2.3601882427460947,3.3872185695607144,2.2147488373133166,-2.523292526700735,-2.8500640211850428,-2.323417719562413,Chlamydomonas_Reinhardtii
2.362278380539817,1.7818356332256227,1.6009489896970939,0.4145386612653874,0.22063665459772075,0.9722852008578682,1.8423886501844506,-0.6998737733163832,-1.8662215371236843,0.15053729334372293,Chlamydomonas_Reinhardtii
2.379519533406194,1.8784604551393391,1.798864957662699,0.7533874003213625,0.5483809458612983,1.0818731013256688,1.6752179355425114,-0.9328562283611751,-1.9163640366076693,-0.24658030093805225,Chlamydomonas_Reinhardtii
1.7810052267590868,1.7831776446410914,1.2855204157519111,0.7828308106369773,0.6835151382430679,1.2967827066226207,1.7971016003985074,-1.0527473534610283,-1.8939748275357502,-0.19256062818648778,Chlamydomonas_Reinhardtii
2.231738223122958,1.9844793569613324,1.9171506728921426,0.714462213802414,0.627794221254481,1.394638569084136,1.5930303266717258,-1.094977660212619,-1.9143816587210931,-0.4765289079210651,Chlamydomonas_Reinhardtii
1.8179505543298964,1.336958848997888,1.6295540319421231,0.5847115920725856,0.43211289072763287,1.0557426530389424,1.2290566302439605,-0.2943912517100118,-1.6883905796514107,-0.2555835797299797,Chlamydomonas_Reinhardtii
2.1085871312202613,1.4892771446535376,1.2190330202634656,0.2508532615446804,0.1763231694335693,0.7315117845016054,1.5141973140813807,-0.060335144798653685,-1.6475769172807246,0.07753773557133811,Chlamydomonas_Reinhardtii
2.2742253498293867,1.8690663752310601,1.5151338629620077,0.35664992233977133,0.26955698722943267,1.00108202141875,1.8189064762213683,-0.5427627168422458,-1.8799815718658004,0.0605045054244488,Chlamydomonas_Reinhardtii
2.1486112360886374,1.7556664106239908,1.1834699947696465,0.38759045521380736,0.30312116163594366,1.069341151637137,1.7193867865683086,-0.7929236017520926,-1.7651202649082995,0.11476751003525465,Chlamydomonas_Reinhardtii
1.9004617859047033,2.2481846001008505,3.485789340869534,2.300913084875971,2.0730280839348345,2.659565575943615,2.3265687133279913,-2.375486453070168,-2.7067497610319777,-2.2611247635966447,Chlamydomonas_Reinhardtii
1.718198169888712,1.8784604551393391,1.6844447886825837,1.19104622823313,1.0882595943215823,1.418369282324122,1.820583774361589,-1.191248444248025,-1.9886625242357414,-0.8052702497560417,Chlamydomonas_Reinhardtii
1.2348301341706274,1.6322013604009082,2.8649826132274216,1.7374959620568304,1.933067670396573,3.1544442700269193,1.4090866306275862,-2.1739977861113085,-2.433531444076216,-1.9087802314152655,Chlamydomonas_Reinhardtii
2.3782880224871668,1.8965776092481605,1.6597052926868827,0.3845962100969654,0.2526652131817118,0.9594866139419206,1.7501372524723435,-0.6819795755402865,-1.8446486012991783,0.057827854972793656,Chlamydomonas_Reinhardtii
2.019302589590806,1.5771788923667096,1.8831338658980539,0.6850188034867988,0.43013852752724996,1.1893279039741447,1.5522160719263702,-0.5084058571121381,-1.812347502794379,-0.40717932803730095,Chlamydomonas_Reinhardtii
1.6350711828543916,1.3832582428315419,2.752881771996904,1.6052501360629672,1.6590699329211995,2.933935282954241,2.3696193655936413,-1.8751646832504778,-2.5894396343322357,-1.6676383589071528,Chlamydomonas_Reinhardtii
0.8438254173795666,1.4496878078972228,2.312982608823352,2.4316617883114136,2.328817805228898,3.254166593080344,3.279274056973019,-2.402685633689836,-2.774500440567316,-2.3297443479026887,Chlamydomonas_Reinhardtii
1.127688684215283,1.334945831874685,2.9971842949544465,2.4665946480079057,2.2972279940227702,3.437879642769673,2.8560358262574748,-2.6324471331349306,-2.819278858711154,-2.3314476709173744,Chlamydomonas_Reinhardtii
1.5285454883585587,1.247715089869245,2.9144616052188232,2.100797702900351,2.14520202759328,3.2637655332673043,2.58990452134255,-2.3475715045394567,-2.784995382319778,-2.075705886854786,Chlamydomonas_Reinhardtii
0.945425068199292,0.9692477211595775,3.2677725324074225,3.0409906695888007,2.8704514432006336,4.0362135810902195,2.5820771300215224,-2.7720218757884925,-3.045852990100418,-2.9869836997133965,Chlamydomonas_Reinhardtii
0.750846342993031,0.5055827771152848,3.474965811371415,2.9287064777072183,3.0411241731892966,4.181264232804292,2.3819195519552547,-2.840019827337663,-2.896824817215457,-3.2517287625679123,Chlamydomonas_Reinhardtii
1.6615486676134725,1.6362273946473145,3.0033691689533724,2.557919124071593,2.287136804331924,3.0923177960390906,2.4590752664053803,-2.4442001725303832,-2.8936763346897183,-2.1715786393958534,Chlamydomonas_Reinhardtii
1.2101999157900898,1.1121719369069505,3.5569153918571725,2.1941183423752664,2.5536758363836283,3.894629213332551,2.1141109489001098,-2.596658737582736,-2.7677370336601737,-2.8368479425615236,Chlamydomonas_Reinhardtii
1.2101999157900898,1.563087772504292,3.8738901843020863,2.8239078986177413,3.2153068822008635,4.006883486074507,1.4594055748341896,-3.0067937506108935,-2.9905796302041177,-3.214742319963237,Chlamydomonas_Reinhardtii
0.8136533998634056,0.9772997896523878,2.5789321907771336,2.875309106456865,2.542487778248125,3.442145838408323,3.166895081578271,-2.6367417406011944,-2.82499277144305,-2.5416863973018464,Chlamydomonas_Reinhardtii
0.6923495743392503,0.8927530704778855,1.8784952103988604,1.9276305269763108,1.9207827438164122,2.740090018623119,2.850444832456742,-1.759210281661365,-2.3896859096437075,-1.8175307841997845,Chlamydomonas_Reinhardtii
-0.15061964973470807,0.4371401949264031,2.77839437724247,3.503102499288112,3.6413305861057284,4.5084281108432,3.2099457338439206,-3.169273066417861,-2.937871700513975,-3.94668455256102,Chlamydomonas_Reinhardtii
2.082725401920694,1.803307815873116,2.667839754511683,1.4924669033285776,1.4059126958943131,2.0513660602086934,1.957004023099492,-1.629298405806896,-2.439361967272028,-1.1296316181246733,Chlamydomonas_Reinhardtii
2.275456860748414,2.1173384870926943,1.943436387387574,0.7194526223304845,0.6591646587716775,1.3839730799875132,1.8887938987305402,-1.0577577288383375,-2.1873667547490223,-0.16214414578132627,Chlamydomonas_Reinhardtii
1.99898265942686,2.2428165544389778,1.9480750428867681,0.6356137590589028,0.4832269602486593,1.2719854444729723,1.8094017867601213,-1.0441581385285033,-1.971170954648304,-0.18745065914241887,Chlamydomonas_Reinhardtii
1.1283044396747968,1.60469012638381,1.4030330217314888,1.1346546118659357,1.1591172958464384,1.7383339552228103,2.83199455291432,-1.3054134260595271,-2.062826779286473,-0.9352094625908874,Chlamydomonas_Reinhardtii
1.4275615929983494,1.5328925156562565,1.4038061309813548,0.9559979865610179,0.8087775146229224,1.4922277943182358,2.3299233096084317,-1.153670628918221,-1.945749873514563,-0.4563323636040379,Chlamydomonas_Reinhardtii
1.4583493659740219,1.6020061035528725,1.8413859664053094,1.761449922991568,1.8108765256617592,2.839279067221712,2.239908309416619,-2.084168913275299,-2.5391805243843337,-1.4547229820710292,Chlamydomonas_Reinhardtii
1.6578541348563902,1.682526788480971,4.722764140654563,3.2001847016342437,2.985622629889642,3.534935593548942,1.9726588057415464,-2.9835312935019664,-3.068008978244505,-3.2777652715067327,Chlamydomonas_Reinhardtii
1.5266982219800198,1.8543042496609106,2.236444793086654,2.0049818591614006,1.618705174157814,2.3635982535123294,2.145979613564292,-1.9263420888901173,-2.4687478041789217,-1.3824534198763685,Chlamydomonas_Reinhardtii
1.7354393227550895,1.63555638893958,1.895503613895904,1.3148083597292741,1.3870465586462088,2.206548926564557,1.926253557195456,-1.660434309937305,-2.3198362417578773,-0.9373994493240598,Chlamydomonas_Reinhardtii
1.5162303791682912,1.8200829585664686,1.7648481506686102,1.2948467256169924,1.3907759113580436,2.081496066906653,2.214189737933243,-1.8536916459191604,-2.2477709750576373,-0.9011430022971088,Chlamydomonas_Reinhardtii
2.14368519241253,2.1173384870926943,1.6241422671930636,1.0273608285124236,0.8460710417412677,1.494094254910145,2.25835858895904,-1.2080689901575579,-2.186783702429442,-0.5273852665024952,Chlamydomonas_Reinhardtii
0.4497419232909372,1.5718108467048368,2.3585960545654254,2.3802605804722887,2.74233720886467,3.5826636572563295,2.4372703905825195,-2.9284171643515857,-2.5662341520129024,-2.676735579180758,Chlamydomonas_Reinhardtii
1.2009635838973862,2.2850899140262277,1.9851842868803191,1.8048664771857803,2.2042135499158384,3.2925623538281865,2.407638123438631,-2.5240082946117792,-2.644013331445038,-2.0722992408254073,Chlamydomonas_Reinhardtii
1.5544072176581258,2.0025965110701565,2.618360762520281,2.0763447011128062,1.9677287132477417,2.7360904602118845,2.062114706553286,-2.182944884999358,-2.6286207502080936,-1.7846809832022092,Chlamydomonas_Reinhardtii
1.5919683006884493,1.8811444779702744,2.162226305099552,1.7579566370219195,1.8909479221217358,2.7014276206478605,1.9027713832323747,-2.1417882301143334,-2.5225052280443108,-1.5199359203476936,Chlamydomonas_Reinhardtii
0.05011663006668668,-0.6371399431559568,-0.3233199332184938,-0.6224682308676268,-0.5910459944486223,-0.30650694182722094,-0.5678887773118599,0.3161587764104415,0.31509380089359446,0.9265225924641806,Chlamydomonas_Reinhardtii
1.7077303270769835,2.0656710475971654,2.2743271463300694,1.3602210773347143,1.4625111076386257,2.0809627924518215,1.4677920655352903,-1.5043969053297337,-2.327649142840265,-1.0831552330095882,Chlamydomonas_Reinhardtii
1.399852597320241,1.9630071743138415,1.9287473116401268,1.3128121963180461,1.5158189140489666,2.070563940582614,1.5533342706865165,-1.6507714431382137,-2.1246303251620824,-1.2033611714747823,Chlamydomonas_Reinhardtii
1.7028042834008759,2.095866304445201,2.066360758116212,1.5189160685273504,1.4142488960737079,1.8905838120771024,1.8256156687822491,-1.5831313755445646,-2.2059078185117054,-1.2330476583022196,Chlamydomonas_Reinhardtii
1.2385246669277097,1.9240888432652612,2.0385288251210487,1.5997606866820897,1.6105883476673502,2.198283172514674,1.8144336811807815,-1.7613575853944976,-2.256633370315272,-1.2846340124613704,Chlamydomonas_Reinhardtii
2.487892494280566,2.340783387768163,2.4034363910576317,0.8452109172378566,0.9314074067355997,1.6271462313905154,0.6280247966650843,-1.202700730824729,-2.1109869008838826,-0.5692383462919943,Chlamydomonas_Reinhardtii
2.403533996327218,2.2327514688229666,2.229486809837863,0.8766504909646994,1.0748777992967642,1.5458218770287657,0.6481523743477262,-1.272488102151508,-2.1336093308836332,-0.4563323636040379,Chlamydomonas_Reinhardtii
2.178783253604798,2.150217766771665,4.170764136250495,2.6232934757893136,2.267393172328094,2.873941906785736,1.6422310721181832,-2.719770818282288,-2.8129818936596767,-2.3660007949296396,Chlamydomonas_Reinhardtii
1.4595808768930492,2.0146746138093707,1.4741590727191285,1.19104622823313,1.1650403854475873,1.391438922355149,1.7339233704502157,-1.4711136974661922,-1.9054026529995423,-0.6926075989273265,Chlamydomonas_Reinhardtii
1.5765744142006108,1.887183529339884,1.9975540348781693,1.411123244321032,1.3071945358751635,1.9300461217346068,1.942467439217584,-1.3526541081884274,-2.1371076448011213,-1.3016672426082596,Chlamydomonas_Reinhardtii
1.7292817681599546,1.8113598843659238,1.6689826036852704,0.9525047005913687,0.6659652431285524,1.1879947178370667,1.480092251896905,-1.094619776257097,-1.8087325784129755,-0.278456774498662,Chlamydomonas_Reinhardtii
-0.2386726804451361,-0.49086069886991435,-0.6016392631701256,-0.7651939147704381,-0.8077871991128889,-0.6272715264081556,-0.5729206717325201,0.5187210952358661,0.5342048625922183,1.0851749646894948,Chlamydomonas_Reinhardtii
1.5316242656561274,1.8596722953227833,2.075638069114599,1.6925822853041976,1.608833358155899,1.7383339552228103,1.667949643601558,-1.5462693281258024,-2.147252755161834,-1.3230804462214938,Chlamydomonas_Reinhardtii
1.612288230852393,2.1844390578661073,3.3041086671511075,2.406210704818254,1.8753723902076036,2.3865290550700684,1.938553743557071,-2.1503774450468596,-2.4721295076324927,-2.12364226312532,Chlamydomonas_Reinhardtii
1.8493540827650847,1.650989520217464,1.6960414274305684,0.9979174181968088,0.7355067025198201,1.2578536714199469,1.252538804207042,-1.0416529508398487,-1.8196939620211026,-0.35340298714497786,Chlamydomonas_Reinhardtii
1.143698326162633,1.7221161252372832,1.4471002489738312,1.1331574893075145,1.1145844369933555,1.6090148999262575,1.6562085566200178,-1.2485098771315384,-1.7815623403204903,-0.9434827458050907,Chlamydomonas_Reinhardtii
1.189879985626144,1.7194321024063481,2.6222263087696094,2.36828360000492,2.699559339523039,2.69422841550764,1.8798483086493667,-2.503251025191506,-2.465249490261434,-2.4988599900753785,Chlamydomonas_Reinhardtii
0.9663607538227493,1.3423268946597608,0.8827304965719109,0.5148458726796011,0.3059730195920527,0.8557647324772628,1.4890378419780785,-0.2947491356655339,-1.1730889396055237,-0.5176519921328436,Chlamydomonas_Reinhardtii
1.359828492451865,1.5161173729629038,0.9128817573166707,0.2259012189043288,0.00784417633422024,0.381417104904958,1.1899196736388238,-0.4210821719647821,-1.07478631852413,0.16976051022378463,Chlamydomonas_Reinhardtii
1.3813799335348385,1.359773043060848,0.9020582278185517,-0.0455770050226966,-0.03230120874023417,0.3515537354344136,0.08122560295332545,-0.2768549378894346,-0.8869268611550589,0.41795900664989366,Chlamydomonas_Reinhardtii
1.5975100998240706,1.9891763969154732,1.262327138255942,0.6745389455778512,0.5001187342963805,0.7259124027258785,0.7431992689601993,-0.7474723394008029,-1.3568670307375263,-0.2799167656541068,Chlamydomonas_Reinhardtii
1.6584698903159039,1.564429783919761,2.626864964268804,1.2209886794015525,0.6598227798384717,1.0250793718861515,-0.3610220066847124,-1.097840731856796,-1.3839206583660952,-0.5208153063029816,Chlamydomonas_Reinhardtii
0.016865835252959354,-0.3432394431684031,-0.5413367416806055,-0.7661919964760521,-0.8143684097808322,-0.6491357790562328,-0.6679675663449942,0.5484254635441892,0.4839457526443171,1.0654650840909539,Chlamydomonas_Reinhardtii
5.859769390576399,4.461161424208048,4.296007834728728,1.761449922991568,0.625819858054098,0.5552645771799116,0.3501524047686177,-2.657141126065946,-2.636550261754398,-0.18939731401634988,Chlamydomonas_Reinhardtii
4.0863936671775685,3.2446280760860495,2.8974532017217784,0.6925044162789045,0.35577084697949035,0.8405664105145751,0.43178091425933074,-1.667234105092222,-1.9555451524835281,-0.17650072547656398,Chlamydomonas_Reinhardtii
1.9878990611556175,1.8100178729504575,1.2406800792597041,-0.16285160543234953,-0.1439624164063391,0.3328891295153236,-0.13458675775499643,0.058840212390157916,-1.025460092287558,0.261253289298507,Chlamydomonas_Reinhardtii
1.5359345538727212,1.4704889848369818,1.173419574521393,0.30574775535345405,0.1677675955652429,0.5941936123825852,0.25510551015614463,-0.37920974916871325,-1.1319254458430896,0.12182413395325105,Chlamydomonas_Reinhardtii
1.3912320208870534,1.3973493626939595,0.6716716713585899,-0.2601645717297208,-0.31682888328431713,-0.0342703326359206,0.2282687399126227,0.3827251921375241,-0.8110134491455833,0.5744213921420389,Chlamydomonas_Reinhardtii
4.573456235652733,4.343735425354575,4.091133883514334,1.8328127649429737,1.276043472046898,1.818058486220066,2.1610752968262728,-3.2397762056556854,-2.901722456699939,-1.3211337913475627,Chlamydomonas_Reinhardtii
1.7914730695708176,1.3436689060752272,0.9600414215584753,-0.15636407434585792,-0.3236294676411919,0.07665075396895749,-0.04177626066281672,0.0005051276400781276,-0.9102489539383074,0.7851467822449937,Chlamydomonas_Reinhardtii
1.3881532435894848,1.5637587782120264,0.9956044470522951,0.3461700644308237,0.01727724495827234,0.22063485677336714,0.29703796366164736,-0.13871173105796009,-0.9373025815668764,0.10260091707318934,Chlamydomonas_Reinhardtii
1.3068735229337054,1.602677109260607,0.5116380566364016,-0.12392641891340112,-0.25474612931671853,-0.05773440864849126,0.06780721783156447,0.04166178252510282,-0.7714825018779765,0.6890306978446851,Chlamydomonas_Reinhardtii
1.524235200141965,1.5214854186247766,0.7559405795939454,-0.08450219154164547,-0.19156650690446247,0.16064148060486308,-0.10942728565169421,0.3072116775223918,-0.8957892564126935,0.42306897569396257,Chlamydomonas_Reinhardtii
-0.06318237448379373,-0.4089980025263496,-0.5722611116752312,-0.9313745187551798,-0.879961142771334,-0.6198056840405196,-0.5952846469354555,0.8640791123145525,0.5767676819216478,0.8172665876648413,Chlamydomonas_Reinhardtii
2.92507887053514,2.6038176251999468,1.6071338636960193,0.45146768437310786,-0.0380049246524517,0.18143918434327796,0.42842631797889025,-0.6826953434513308,-1.46449848893222,0.38413587821535644,Chlamydomonas_Reinhardtii
1.9534167554228627,1.5194724015015733,0.7822262940893768,-0.15786119690427913,-0.3102476726163737,-0.1398586746924876,-0.3369807333415573,-0.1587532325671893,-0.8317701117226752,0.9698356634091281,Chlamydomonas_Reinhardtii
1.1720230773002527,1.6650806400798814,0.5031338548878799,0.17000864338994115,-0.2192075917098246,-0.17692124930325237,0.3087790506431886,0.05060888141315246,-0.7278701883733003,0.44642883418112417,Chlamydomonas_Reinhardtii
1.0802755138327447,1.3591020373531135,0.1150330114553262,-0.08749643665848746,-0.3782535161851213,-0.2830428658146507,0.14272653476139655,0.1375746826049864,-0.5613504459009027,0.7802801450601661,Chlamydomonas_Reinhardtii
0.7933334696994618,0.8457826709364948,0.18538595319309992,-0.019626880676730987,-0.23039564984532812,-0.10732893294778789,-0.05687194392479745,-0.11580715790455676,-0.4193189008509164,0.6629941889058684,Chlamydomonas_Reinhardtii
2.7791448266304446,2.6514590304490695,0.7605792350931391,-0.03360002455532824,-0.3644329737824405,-0.3275712827930515,0.2539873113959975,-0.5302367783989778,-1.0371211386791819,0.834543149670972,Chlamydomonas_Reinhardtii
1.3247304312595964,1.6771587428190957,0.48225990514150724,0.06321390088923627,-0.24399681855907765,-0.2838427774968973,-0.22404265856673564,-0.4890801235139531,-0.4747088712111327,0.6359843525300861,Chlamydomonas_Reinhardtii
1.9663476200726464,1.8086758615349887,0.16141956644726496,-0.5321418365095539,-0.732322650120472,-0.6427364855982589,-0.38785877692823434,0.06206116798985412,-0.4880024640975846,1.3195035451388524,Chlamydomonas_Reinhardtii
2.690476040460503,2.8426956571532993,0.8518061265772854,0.23638107681327686,-0.24487431331480336,-0.3689000530424651,0.12203985769868199,-0.8509008025466478,-1.1644597652757216,1.0861482921264602,Chlamydomonas_Reinhardtii
1.1831066755714952,0.9759577782369191,0.14750359994968368,-0.3320264545339337,-0.6070602737406176,-0.5880758539780665,-0.19608768956306752,0.21165666139803033,-0.3002596171924307,1.0720350442904674,Chlamydomonas_Reinhardtii
-0.017000715020282806,-0.5465541726118474,-0.6201938851669011,-0.7706833641513153,-0.7439494556338386,-0.4928863637907069,-0.34984001908324475,0.6951578853081887,0.5956585770760792,0.48755191839290274,Chlamydomonas_Reinhardtii
0.031028210821769264,-0.26204775253257273,-0.6426140534130048,-0.7821613037658769,-0.8431063630308515,-0.7053962340409186,-0.6780313551863147,0.454301983241916,0.5511133798600735,1.0815249868008776,Chlamydomonas_Reinhardtii
-0.03608913426520022,-0.3975909054948673,-0.5521602711787245,-0.825577857960089,-0.8205108730709126,-0.69446410771688,-0.7121364173707903,0.2850228722800327,0.5005044385204234,1.3504066912624966,Chlamydomonas_Reinhardtii
-0.054561798050605036,-0.3244512833518473,-0.5413367416806055,-0.8260768988128957,-0.8885167166396604,-0.7283270355986579,-0.5421702058284852,0.8300801365399669,0.5357207986231293,0.9163026543760463,Chlamydomonas_Reinhardtii
0.18496707570013937,-0.06007503450459485,-0.25605942848018237,-0.888457005413775,-0.7990122515556312,-0.6547351608319595,-0.7932058274814298,0.5899400023847359,0.4347361368716616,0.9832189156673967,Chlamydomonas_Reinhardtii
0.035954254497876766,-0.18488209614314635,-0.7593535501427167,-1.0012402381481642,-0.9255908700690744,-0.8573794536677953,-0.7529506721161469,0.47326983288457897,0.5722198738289143,1.401019717984682,Chlamydomonas_Reinhardtii
-0.057640575348172504,-0.1332146566476173,-0.8018745588853271,-0.966307378451672,-0.9736337079450605,-0.8360484754745493,-0.9715585297248356,0.7423985674370889,0.5851636353236173,1.3345901204118142,Chlamydomonas_Reinhardtii
-0.07611323913357732,-0.21239333016024445,-0.8065132143845213,-0.935366845577636,-0.9359014334488522,-0.8707113150385739,-0.9033484053558836,0.6937263494861029,0.6238783093438109,1.26937718213515,Chlamydomonas_Reinhardtii
-0.07365021729552244,-0.25735071257843195,-0.8250678363812968,-0.9288793144911446,-0.9323914544259492,-0.7560573072498774,-0.845202069828253,0.7831973383665914,0.6483665067662224,1.041618561885306,Chlamydomonas_Reinhardtii
0.02918094444322923,-0.1728039934039321,-0.6774039696569587,-0.9553284796899174,-0.9720980921225405,-0.8168505951006282,-0.7104591192305705,0.6815582949983544,0.5790998911999728,1.1912676553186963,Chlamydomonas_Reinhardtii
0.00024043784609457396,0.029168724624045808,-0.5181434641846359,-0.7322572184851737,-0.8766705374373622,-0.7899202351316552,-0.44097321803520473,0.8601423888038094,0.554495083313645,0.6527742508177341,Chlamydomonas_Reinhardtii
-0.04840424345547009,-0.31908323768997454,-0.5799922041738877,-0.8200884085792113,-0.7829979722636358,-0.5699445225138073,-0.42979123043373707,0.7112626633066774,0.40488385810910255,0.9644823625058178,Chlamydomonas_Reinhardtii
0.02671792260517436,0.09090124973558594,-0.7276560708982258,-0.9208946608462322,-0.9317333333591548,-0.7483248276548258,-0.8547067592895008,0.6418331759354181,0.5175295662521957,1.206597562450896,Chlamydomonas_Reinhardtii
-0.08103928280968482,-0.1902501418050191,-0.6140090111679757,-0.8530251048644758,-0.8698699530804874,-0.6877981770314908,-0.43594132361454446,0.4099243727571925,0.39485535821230594,1.3898264524595856,Chlamydomonas_Reinhardtii
6.365920378296482,4.554431217583095,1.0489489852930245,-0.6808560106460496,-0.8325764259621421,-0.8928422049140665,-0.021089583600101155,-1.4947340385306425,-1.8442987699074302,2.4468600490037242,Chlamydomonas_Reinhardtii
1.8819891221192984,1.4966582074386137,-0.15787455374724613,-0.7731785684153505,-0.8474938368094802,-0.8224499768763552,-0.24696573314974454,-0.04566190262225322,-0.18819696136891897,1.3620866205060793,Chlamydomonas_Reinhardtii
0.23792204521829893,-0.2654027810712423,-0.6511182551615267,-0.8620078402150021,-0.8775480321930882,-0.684598530302504,-0.6685266657250668,0.4407023929320818,0.4528107587786797,1.2720538325868016,Chlamydomonas_Reinhardtii
-0.188796488224544,0.2277864141133517,-0.013303124022370423,-0.30058688080709045,-0.4273932225057648,0.05185349181930942,0.6861711321927149,0.1787313374900111,-0.11111744472028136,0.3812158959044599,Chlamydomonas_Reinhardtii
0.1504847699673846,0.19692015155758166,-0.04345438476713079,-0.29559647227902003,-0.32560383084157485,0.240632648829535,0.5939197344806088,-0.008799855203490997,-0.2353075887910821,0.40700907298403877,Chlamydomonas_Reinhardtii
